,open,close,low,high,volume,money,factor,pre_close
2013-11-26,1633.84,1630.94,1628.7,1641.38,1662768800.0,15074155580.0,1.0,1633.78
2013-11-27,1630.48,1648.79,1627.89,1657.78,2465412900.0,23521873883.0,1.0,1630.94
2013-11-28,1651.63,1664.63,1648.96,1680.82,2818300300.0,28193531539.0,1.0,1648.79
2013-11-29,1668.95,1661.41,1656.73,1671.44,1946335700.0,17800525543.0,1.0,1664.63
2013-12-02,1662.39,1678.87,1655.0,1695.63,4727674800.0,45334638979.0,1.0,1661.41
2013-12-03,1672.2,1681.51,1663.62,1686.36,2624594900.0,25551764571.0,1.0,1678.87
2013-12-04,1678.96,1699.18,1674.99,1709.58,3522377600.0,32060232184.0,1.0,1681.51
2013-12-05,1700.53,1692.38,1689.39,1703.13,2476064400.0,22395799483.0,1.0,1699.18
2013-12-06,1688.02,1675.26,1669.64,1692.09,2299745200.0,23111910812.0,1.0,1692.38
2013-12-09,1681.21,1669.87,1666.34,1687.53,1949269900.0,19421422761.0,1.0,1675.26
2013-12-10,1673.52,1670.55,1664.03,1679.45,1925156200.0,18244144737.0,1.0,1669.87
2013-12-11,1662.09,1639.18,1632.73,1662.25,2426478600.0,22334671282.0,1.0,1670.55
2013-12-12,1634.47,1631.91,1628.63,1641.97,1693933100.0,15506170704.0,1.0,1639.18
2013-12-13,1617.31,1626.41,1614.97,1631.56,1649595200.0,14764278941.0,1.0,1631.91
2013-12-16,1627.1,1602.45,1601.69,1631.09,1971217200.0,19617026715.0,1.0,1626.41
2013-12-17,1604.71,1597.27,1593.43,1607.43,1550867700.0,14400197873.0,1.0,1602.45
2013-12-18,1596.64,1598.68,1592.91,1606.64,1275789700.0,12427254627.0,1.0,1597.27
2013-12-19,1605.64,1580.11,1578.92,1609.07,1735139300.0,15682884862.0,1.0,1598.68
2013-12-20,1580.91,1537.41,1534.1,1583.41,2679793900.0,24518768631.0,1.0,1580.11
2013-12-23,1541.37,1541.27,1528.65,1553.56,1549020700.0,14217238597.0,1.0,1537.41
2013-12-24,1547.2,1539.6,1528.16,1557.23,1515066500.0,14226274331.0,1.0,1541.27
2013-12-25,1542.04,1547.36,1533.64,1547.87,1326352400.0,12253821558.0,1.0,1539.6
2013-12-26,1543.87,1524.88,1522.59,1543.87,1747730100.0,14826304739.0,1.0,1547.36
2013-12-27,1528.35,1550.22,1524.19,1559.82,1943872700.0,16995329377.0,1.0,1524.88
2013-12-30,1557.51,1547.92,1544.11,1560.11,1787598000.0,15297710922.0,1.0,1550.22
2013-12-31,1541.58,1574.78,1539.88,1578.24,2361629000.0,22343459449.0,1.0,1547.92
2014-01-02,1570.05,1561.1,1553.48,1570.05,1572548100.0,14982557380.0,1.0,1574.78
2014-01-03,1553.45,1536.07,1529.15,1554.52,2189922800.0,18622649385.0,1.0,1561.1
2014-01-06,1534.5,1512.93,1498.6,1534.5,2491819800.0,21063015332.0,1.0,1536.07
2014-01-07,1500.98,1510.65,1497.78,1515.64,1547408300.0,13340968611.0,1.0,1512.93
2014-01-08,1512.09,1515.33,1504.43,1527.89,1772188600.0,15879117962.0,1.0,1510.65
2014-01-09,1511.98,1503.88,1500.57,1525.72,1634130500.0,15353178042.0,1.0,1515.33
2014-01-10,1500.01,1498.27,1493.49,1506.78,1693272600.0,14651313541.0,1.0,1503.88
2014-01-13,1500.86,1494.61,1489.23,1510.32,1711106000.0,14597809042.0,1.0,1498.27
2014-01-14,1493.89,1499.29,1482.91,1505.46,1766276400.0,14167767516.0,1.0,1494.61
2014-01-15,1496.83,1488.51,1480.18,1498.9,1472035700.0,12049612372.0,1.0,1499.29
2014-01-16,1489.05,1493.09,1482.76,1504.43,1744088600.0,15600683700.0,1.0,1488.51
2014-01-17,1487.8,1475.67,1470.87,1489.61,1800564400.0,15240268687.0,1.0,1493.09
2014-01-20,1472.39,1464.84,1459.45,1476.88,1277569700.0,11204582527.0,1.0,1475.67
2014-01-21,1467.15,1478.88,1467.15,1488.71,1267746900.0,11044665011.0,1.0,1464.84
2014-01-22,1480.84,1514.12,1478.08,1514.79,2415884000.0,19995973064.0,1.0,1478.88
2014-01-23,1511.79,1499.03,1496.66,1514.97,1743047600.0,15874638085.0,1.0,1514.12
2014-01-24,1493.69,1502.07,1491.02,1514.11,1897613100.0,16293914640.0,1.0,1499.03
2014-01-27,1491.83,1478.87,1475.5,1491.83,1902341400.0,17812293881.0,1.0,1502.07
2014-01-28,1483.41,1487.8,1477.25,1492.43,1494576200.0,12902299761.0,1.0,1478.87
2014-01-29,1493.21,1494.49,1488.7,1498.58,1478746600.0,12478066961.0,1.0,1487.8
2014-01-30,1489.51,1477.35,1475.77,1489.72,1276934300.0,11516851895.0,1.0,1494.49
2014-02-07,1467.36,1475.34,1458.49,1475.72,1382621000.0,12733221853.0,1.0,1477.35
2014-02-10,1480.6,1505.83,1480.53,1507.36,2427684400.0,21744070225.0,1.0,1475.34
2014-02-11,1505.66,1528.32,1500.85,1536.46,3420919300.0,28992686324.0,1.0,1505.83
2014-02-12,1528.88,1527.0,1521.27,1537.89,2381377500.0,19870385793.0,1.0,1528.32
2014-02-13,1525.53,1528.02,1519.38,1548.62,3524063500.0,27105820893.0,1.0,1527.0
2014-02-14,1527.21,1534.24,1525.15,1536.36,2123573300.0,17939545958.0,1.0,1528.02
2014-02-17,1545.18,1538.11,1529.19,1549.9,2693001100.0,23867966916.0,1.0,1534.24
2014-02-18,1535.89,1508.54,1505.42,1535.89,2530762400.0,22892298800.0,1.0,1538.11
2014-02-19,1507.49,1533.4,1504.95,1541.45,3162630100.0,24784682315.0,1.0,1508.54
2014-02-20,1537.94,1520.14,1519.36,1556.42,3612635200.0,27893892610.0,1.0,1533.4
2014-02-21,1517.92,1505.33,1496.09,1521.77,2424011200.0,20407166235.0,1.0,1520.14
2014-02-24,1492.29,1468.06,1458.17,1492.29,2888480000.0,22811562036.0,1.0,1505.33
2014-02-25,1469.26,1440.89,1437.01,1475.97,2617136000.0,22308815247.0,1.0,1468.06
2014-02-26,1434.86,1444.2,1429.61,1447.17,2325252700.0,19672046635.0,1.0,1440.89
2014-02-27,1449.14,1452.46,1437.64,1462.13,3246858100.0,25154586093.0,1.0,1444.2
2014-02-28,1447.77,1464.32,1437.31,1467.1,2594021500.0,21777495142.0,1.0,1452.46
2014-03-03,1459.86,1462.69,1452.13,1467.71,2983984100.0,22043608045.0,1.0,1464.32
2014-03-04,1458.67,1464.28,1448.69,1468.46,2625804700.0,20645991404.0,1.0,1462.69
2014-03-05,1466.01,1448.33,1445.67,1466.96,2035846000.0,16407800429.0,1.0,1464.28
2014-03-06,1446.57,1459.51,1435.94,1466.03,2521621200.0,19849497906.0,1.0,1448.33
2014-03-07,1456.09,1455.59,1451.71,1472.08,2346084200.0,19311779629.0,1.0,1459.51
2014-03-10,1442.98,1408.87,1407.49,1442.99,2530510300.0,20564351157.0,1.0,1455.59
2014-03-11,1406.07,1412.73,1403.31,1420.9,1889792000.0,14949200079.0,1.0,1408.87
2014-03-12,1408.05,1418.7,1403.28,1429.3,2271845000.0,16999076652.0,1.0,1412.73
2014-03-13,1425.84,1437.39,1421.69,1451.29,2647944700.0,19466828317.0,1.0,1418.7
2014-03-14,1429.78,1426.39,1416.67,1438.67,1966609300.0,14894275543.0,1.0,1437.39
2014-03-17,1435.27,1434.16,1421.42,1438.37,1498997400.0,11873903784.0,1.0,1426.39
2014-03-18,1437.54,1427.63,1425.74,1438.93,1802443200.0,14749557800.0,1.0,1434.16
2014-03-19,1422.34,1418.71,1406.55,1422.34,1602253200.0,13196147471.0,1.0,1427.63
2014-03-20,1415.67,1406.91,1406.26,1432.51,2055904300.0,16267191220.0,1.0,1418.71
2014-03-21,1402.81,1464.08,1402.18,1468.93,4341838000.0,32837581853.0,1.0,1406.91
2014-03-24,1468.81,1477.53,1462.18,1486.85,4190667000.0,31557460106.0,1.0,1464.08
2014-03-25,1473.18,1470.12,1464.54,1483.32,2558127700.0,19916358459.0,1.0,1477.53
2014-03-26,1476.25,1467.08,1462.57,1480.14,1991206500.0,16476751760.0,1.0,1470.12
2014-03-27,1464.17,1464.53,1450.45,1486.37,2586058500.0,20938775645.0,1.0,1467.08
2014-03-28,1465.03,1472.05,1463.53,1483.59,2601458200.0,21086720791.0,1.0,1464.53
2014-03-31,1473.15,1465.78,1457.83,1477.88,1957416300.0,15668132802.0,1.0,1472.05
2014-04-01,1463.71,1473.14,1461.18,1481.01,1668913300.0,14339245164.0,1.0,1465.78
2014-04-02,1475.94,1491.3,1473.83,1492.75,2338082600.0,19756264204.0,1.0,1473.14
2014-04-03,1498.11,1477.49,1476.02,1504.54,2596637100.0,20125065370.0,1.0,1491.3
2014-04-04,1471.49,1490.33,1469.7,1491.05,1588061400.0,13761937519.0,1.0,1477.49
2014-04-08,1488.65,1534.75,1488.06,1543.41,4336018000.0,37002100489.0,1.0,1490.33
2014-04-09,1535.21,1530.88,1525.1,1539.74,2462313700.0,20749593602.0,1.0,1534.75
2014-04-10,1532.22,1570.4,1522.49,1587.62,4852679700.0,46319213324.0,1.0,1530.88
2014-04-11,1568.24,1565.31,1557.51,1576.94,3740053500.0,37100316249.0,1.0,1570.4
2014-04-14,1562.19,1557.7,1547.86,1568.53,2101796000.0,20117747480.0,1.0,1565.31
2014-04-15,1550.43,1523.22,1521.0,1550.53,2407461600.0,21540866952.0,1.0,1557.7
2014-04-16,1519.24,1527.05,1518.43,1536.92,1912048000.0,17020163967.0,1.0,1523.22
2014-04-17,1533.07,1520.56,1517.05,1534.6,1625876300.0,14751820115.0,1.0,1527.05
2014-04-18,1513.68,1521.28,1503.64,1524.73,1937480600.0,15925225369.0,1.0,1520.56
2014-04-21,1510.18,1493.76,1493.25,1526.02,1897348900.0,16325222729.0,1.0,1521.28
2014-04-22,1492.08,1509.55,1487.77,1510.87,2050533700.0,16807135842.0,1.0,1493.76
2014-04-23,1504.54,1507.04,1502.64,1514.73,1864788800.0,15525374826.0,1.0,1509.55
2014-04-24,1506.59,1510.29,1504.19,1523.25,1591494300.0,13933208843.0,1.0,1507.04
2014-04-25,1516.68,1501.05,1500.6,1522.24,2402751800.0,21443577119.0,1.0,1510.29
2014-04-28,1499.68,1483.78,1481.71,1505.11,1955266800.0,15855693707.0,1.0,1501.05
2014-04-29,1484.01,1496.01,1478.51,1497.67,1878896300.0,15082849256.0,1.0,1483.78
2014-04-30,1499.12,1494.81,1491.44,1500.35,1887391700.0,15366188233.0,1.0,1496.01
2014-05-05,1490.1,1487.53,1473.03,1493.85,1957922500.0,15739614971.0,1.0,1494.81
2014-05-06,1484.01,1485.25,1480.67,1497.71,1753224500.0,13174292573.0,1.0,1487.53
2014-05-07,1481.94,1476.18,1475.31,1485.49,1591290700.0,12543492677.0,1.0,1485.25
2014-05-08,1474.73,1478.72,1471.65,1499.74,1726268600.0,13834791519.0,1.0,1476.18
2014-05-09,1482.32,1480.74,1474.52,1486.89,1539190700.0,11997925275.0,1.0,1478.72
2014-05-12,1492.63,1508.39,1483.46,1513.12,2820170800.0,23348128091.0,1.0,1480.74
2014-05-13,1507.0,1503.52,1498.4,1510.89,2010458300.0,15024360648.0,1.0,1508.39
2014-05-14,1504.42,1500.83,1498.61,1510.33,1528214100.0,12708516250.0,1.0,1503.52
2014-05-15,1499.22,1488.77,1487.1,1503.09,1613387900.0,12377968729.0,1.0,1500.83
2014-05-16,1489.5,1487.73,1480.83,1493.19,1346617800.0,10809717570.0,1.0,1488.77
2014-05-19,1482.04,1459.21,1454.41,1482.17,1575537700.0,13840927103.0,1.0,1487.73
2014-05-20,1466.05,1460.82,1456.44,1468.9,1243534100.0,9705725140.0,1.0,1459.21
2014-05-21,1454.49,1474.14,1447.94,1474.94,1191695200.0,9741078221.0,1.0,1460.82
2014-05-22,1472.34,1471.55,1469.42,1493.18,1551253300.0,12292643134.0,1.0,1474.14
2014-05-23,1472.41,1484.38,1471.23,1484.59,1188546500.0,9189449003.0,1.0,1471.55
2014-05-26,1493.34,1486.05,1480.69,1495.78,1209119000.0,10089718649.0,1.0,1484.38
2014-05-27,1484.82,1479.73,1478.31,1488.67,1250144700.0,10228019222.0,1.0,1486.05
2014-05-28,1479.49,1491.76,1474.85,1493.15,1557102400.0,13080297654.0,1.0,1479.73
2014-05-29,1492.66,1484.31,1483.81,1497.68,1429096700.0,11642161949.0,1.0,1491.76
2014-05-30,1485.1,1482.1,1478.0,1490.06,1360237400.0,11251417897.0,1.0,1484.31
2014-06-03,1482.44,1477.52,1476.74,1491.04,1304082000.0,12319185628.0,1.0,1482.1
2014-06-04,1478.2,1466.39,1459.53,1478.44,1365307400.0,11224455277.0,1.0,1477.52
2014-06-05,1465.54,1484.24,1463.04,1484.71,1276574100.0,11182243210.0,1.0,1466.39
2014-06-06,1484.52,1472.27,1464.53,1484.52,1202046400.0,10443219168.0,1.0,1484.24
2014-06-09,1466.64,1475.35,1466.15,1489.77,1345680000.0,11368084670.0,1.0,1472.27
2014-06-10,1479.87,1493.53,1474.2,1493.94,1896658400.0,15413087136.0,1.0,1475.35
2014-06-11,1489.37,1488.76,1483.51,1493.13,1299223100.0,10846560468.0,1.0,1493.53
2014-06-12,1486.89,1483.86,1481.83,1490.01,1407643300.0,11571738497.0,1.0,1488.76
2014-06-13,1483.58,1502.96,1483.44,1509.02,2190008400.0,17815226864.0,1.0,1483.86
2014-06-16,1503.66,1518.7,1501.34,1521.96,2403881500.0,19506128871.0,1.0,1502.96
2014-06-17,1512.46,1501.94,1500.33,1512.46,1646147100.0,13288101287.0,1.0,1518.7
2014-06-18,1501.19,1495.43,1493.72,1504.5,1552385600.0,11366952932.0,1.0,1501.94
2014-06-19,1496.66,1478.04,1473.67,1500.99,1693815700.0,12864043932.0,1.0,1495.43
2014-06-20,1475.94,1484.48,1474.44,1485.16,1338516100.0,10246268926.0,1.0,1478.04
2014-06-23,1483.66,1475.76,1474.93,1489.31,1305632200.0,10788395729.0,1.0,1484.48
2014-06-24,1471.73,1480.13,1470.59,1481.15,1265998000.0,11514294898.0,1.0,1475.76
2014-06-25,1477.09,1469.95,1466.4,1477.09,1171418900.0,9708436064.0,1.0,1480.13
2014-06-26,1471.65,1478.01,1471.61,1480.83,1303932200.0,10482481174.0,1.0,1469.95
2014-06-27,1475.72,1473.76,1468.21,1480.82,1632084000.0,12539813435.0,1.0,1478.01
2014-06-30,1475.72,1482.4,1475.72,1486.95,1656844500.0,12463749146.0,1.0,1473.76
2014-07-01,1486.79,1481.66,1476.39,1488.14,1519737700.0,12092970123.0,1.0,1482.4
2014-07-02,1481.33,1484.84,1476.58,1486.4,1672272500.0,12763370430.0,1.0,1481.66
2014-07-03,1481.85,1489.55,1479.06,1492.1,1718850600.0,14181953482.0,1.0,1484.84
2014-07-04,1489.82,1492.46,1489.46,1495.04,1584462000.0,13140630531.0,1.0,1489.55
2014-07-07,1493.07,1492.84,1488.51,1497.72,1596980200.0,12747494315.0,1.0,1492.46
2014-07-08,1491.72,1491.96,1484.13,1493.84,1372506900.0,11176911552.0,1.0,1492.84
2014-07-09,1490.94,1475.14,1474.87,1491.97,1872713400.0,15207187294.0,1.0,1491.96
2014-07-10,1475.18,1471.17,1468.73,1478.71,1657442800.0,14297127700.0,1.0,1475.14
2014-07-11,1462.35,1468.54,1460.91,1474.07,1821782900.0,13681861716.0,1.0,1471.17
2014-07-14,1468.69,1482.78,1466.41,1482.99,1982969300.0,16221218843.0,1.0,1468.54
2014-07-15,1481.11,1484.66,1478.44,1487.2,2157233600.0,17092242048.0,1.0,1482.78
2014-07-16,1482.33,1483.18,1480.6,1490.19,2454217700.0,16379261256.0,1.0,1484.66
2014-07-17,1479.12,1473.67,1468.38,1479.29,1648474100.0,12060796633.0,1.0,1483.18
2014-07-18,1466.58,1478.76,1464.75,1486.27,2090197900.0,16658051635.0,1.0,1473.67
2014-07-21,1478.72,1479.84,1474.8,1483.62,1676029600.0,13495893335.0,1.0,1478.76
2014-07-22,1476.22,1495.93,1475.6,1500.5,2484082800.0,20987975248.0,1.0,1479.84
2014-07-23,1495.25,1506.76,1494.93,1512.37,2857820700.0,23121665987.0,1.0,1495.93
2014-07-24,1508.98,1541.9,1508.98,1546.19,4431152700.0,36993260014.0,1.0,1506.76
2014-07-25,1546.52,1557.02,1541.3,1557.58,3120610500.0,26399690481.0,1.0,1541.9
2014-07-28,1566.33,1609.48,1566.33,1617.48,6666410500.0,54095577415.0,1.0,1557.02
2014-07-29,1610.91,1611.85,1601.98,1621.06,4680623100.0,36657613093.0,1.0,1609.48
2014-07-30,1606.72,1601.38,1598.26,1619.18,4433815500.0,35516314201.0,1.0,1611.85
2014-07-31,1602.67,1621.85,1597.27,1622.65,3474391600.0,28975720739.0,1.0,1601.38
2014-08-01,1616.79,1607.97,1607.57,1639.32,4426750400.0,35658695072.0,1.0,1621.85
2014-08-04,1614.9,1644.63,1608.31,1644.96,4454097400.0,36872030685.0,1.0,1607.97
2014-08-05,1644.23,1632.41,1622.03,1646.32,3319083200.0,29948610458.0,1.0,1644.63
2014-08-06,1624.03,1619.01,1602.99,1626.92,3283637100.0,27780976113.0,1.0,1632.41
2014-08-07,1619.2,1593.42,1592.04,1623.0,3558256700.0,28660173355.0,1.0,1619.01
2014-08-08,1595.19,1595.66,1586.09,1600.8,2841162500.0,22069255878.0,1.0,1593.42
2014-08-11,1601.31,1619.25,1600.68,1621.71,2772883600.0,23717733015.0,1.0,1595.66
2014-08-12,1615.14,1607.91,1601.56,1615.14,2499988200.0,20576192613.0,1.0,1619.25
2014-08-13,1609.46,1610.14,1596.22,1619.18,3010419500.0,26196689632.0,1.0,1607.91
2014-08-14,1610.39,1596.84,1595.17,1614.58,2794567300.0,24423352626.0,1.0,1610.14
2014-08-15,1598.52,1612.0,1593.22,1615.88,2740658900.0,23080900249.0,1.0,1596.84
2014-08-18,1614.22,1613.13,1607.43,1623.9,2629049800.0,22159584313.0,1.0,1612.0
2014-08-19,1614.39,1609.09,1598.06,1615.21,2840078300.0,23477892376.0,1.0,1613.13
2014-08-20,1605.5,1600.34,1596.96,1605.51,2410818200.0,20507289576.0,1.0,1609.09
2014-08-21,1599.55,1587.03,1576.32,1600.28,2727797500.0,23060488406.0,1.0,1600.34
2014-08-22,1585.11,1594.18,1583.61,1596.29,2395343600.0,20986327928.0,1.0,1587.03
2014-08-25,1594.71,1577.42,1575.71,1595.44,2650126500.0,21554357983.0,1.0,1594.18
2014-08-26,1575.78,1573.39,1568.73,1584.15,2362160000.0,19028582014.0,1.0,1577.42
2014-08-27,1573.52,1572.79,1569.98,1578.69,1641932100.0,13722562772.0,1.0,1573.39
2014-08-28,1573.53,1563.89,1563.4,1580.68,2079015400.0,16852585791.0,1.0,1572.79
2014-08-29,1570.39,1581.28,1565.52,1582.28,2201280100.0,17462200997.0,1.0,1563.89
2014-09-01,1582.02,1586.02,1576.22,1587.39,2213287100.0,18124123745.0,1.0,1581.28
2014-09-02,1588.62,1607.5,1581.13,1609.01,3468071000.0,28808547356.0,1.0,1586.02
2014-09-03,1609.3,1624.03,1608.95,1628.18,3840963500.0,33103655840.0,1.0,1607.5
2014-09-04,1626.91,1637.29,1621.24,1638.89,3270024900.0,28545182856.0,1.0,1624.03
2014-09-05,1643.28,1656.24,1641.11,1657.61,4187043700.0,36013748618.0,1.0,1637.29
2014-09-09,1657.61,1645.11,1642.44,1660.01,3066428000.0,27041968994.0,1.0,1656.24
2014-09-10,1637.48,1629.98,1626.11,1637.48,2930072200.0,24683559805.0,1.0,1645.11
2014-09-11,1627.96,1622.82,1619.48,1648.96,3645671300.0,33609244718.0,1.0,1629.98
2014-09-12,1619.05,1630.2,1614.54,1630.28,2846877000.0,24364635381.0,1.0,1622.82
2014-09-15,1625.87,1624.07,1614.23,1626.05,3439118800.0,28756367689.0,1.0,1630.2
2014-09-16,1626.39,1600.92,1598.86,1629.69,5045413700.0,39294278141.0,1.0,1624.07
2014-09-17,1607.16,1604.92,1596.54,1609.53,2989564000.0,23326661108.0,1.0,1600.92
2014-09-18,1601.5,1609.87,1596.71,1616.48,3347401900.0,25958506238.0,1.0,1604.92
2014-09-19,1609.86,1619.58,1604.71,1623.24,3038953300.0,25046546901.0,1.0,1609.87
2014-09-22,1613.81,1583.89,1580.97,1613.81,2997896900.0,25176978416.0,1.0,1619.58
2014-09-23,1584.29,1595.64,1584.16,1598.65,2402463900.0,20029029768.0,1.0,1583.89
2014-09-24,1589.35,1625.73,1586.7,1628.51,4533270300.0,37531696113.0,1.0,1595.64
2014-09-25,1633.44,1618.52,1613.53,1636.22,3750253500.0,31258606636.0,1.0,1625.73
2014-09-26,1613.91,1616.09,1605.53,1618.32,2620004100.0,21829404552.0,1.0,1618.52
2014-09-29,1621.09,1621.82,1613.79,1627.19,3920492200.0,31063743137.0,1.0,1616.09
2014-09-30,1623.04,1619.7,1615.07,1625.01,3337974400.0,27047088496.0,1.0,1621.82
2014-10-08,1625.26,1633.57,1614.5,1633.62,3878025200.0,31913907002.0,1.0,1619.7
2014-10-09,1633.54,1634.04,1624.22,1639.17,4035723200.0,31587788788.0,1.0,1633.57
2014-10-10,1626.58,1621.71,1616.67,1630.37,3684314700.0,29403106407.0,1.0,1634.04
2014-10-13,1614.2,1605.99,1593.66,1614.2,3387618900.0,29953866984.0,1.0,1621.71
2014-10-14,1603.35,1600.3,1595.25,1614.98,3300689300.0,26502017132.0,1.0,1605.99
2014-10-15,1599.89,1612.77,1593.39,1615.31,3458331700.0,28994513182.0,1.0,1600.3
2014-10-16,1602.38,1608.73,1599.16,1629.09,4969448800.0,38081585730.0,1.0,1612.77
2014-10-17,1608.98,1608.52,1592.7,1616.37,4325261300.0,32562329443.0,1.0,1608.73
2014-10-20,1613.8,1612.4,1606.12,1615.39,2867398200.0,23650042425.0,1.0,1608.52
2014-10-21,1612.1,1600.84,1599.86,1615.29,3036666200.0,24672948868.0,1.0,1612.4
2014-10-22,1602.45,1597.13,1596.14,1612.75,2928230800.0,24535085657.0,1.0,1600.84
2014-10-23,1595.82,1586.56,1584.62,1604.5,3397576900.0,27763340673.0,1.0,1597.13
2014-10-24,1587.91,1583.42,1580.71,1592.32,2688345200.0,21389606951.0,1.0,1586.56
2014-10-27,1572.89,1559.91,1556.55,1572.89,2473160000.0,20758504234.0,1.0,1583.42
2014-10-28,1562.75,1585.74,1562.75,1586.3,2757734900.0,23944373706.0,1.0,1559.91
2014-10-29,1591.28,1608.4,1586.17,1616.06,4000484900.0,35115219294.0,1.0,1585.74
2014-10-30,1607.48,1619.1,1602.55,1623.74,5007805600.0,37291536513.0,1.0,1608.4
2014-10-31,1623.65,1657.29,1623.32,1665.46,8329494700.0,64192781693.0,1.0,1619.1
2014-11-03,1662.75,1651.05,1646.43,1664.43,5894742300.0,44596855193.0,1.0,1657.29
2014-11-04,1648.11,1645.62,1639.68,1650.81,5838929300.0,42172882090.0,1.0,1651.05
2014-11-05,1645.29,1637.63,1632.72,1647.66,5181332900.0,40481738381.0,1.0,1645.62
2014-11-06,1639.93,1635.96,1625.99,1643.19,4019334600.0,31307979027.0,1.0,1637.63
2014-11-07,1637.14,1640.32,1633.03,1667.7,6729359500.0,56121547529.0,1.0,1635.96
2014-11-10,1671.22,1689.02,1657.14,1689.05,8556245000.0,70480618857.0,1.0,1640.32
2014-11-11,1701.22,1710.88,1693.24,1740.92,13375732900.0,109118510799.0,1.0,1689.02
2014-11-12,1699.2,1731.02,1693.38,1731.33,6601756300.0,57117455072.0,1.0,1710.88
2014-11-13,1734.17,1726.34,1720.73,1750.84,7996893500.0,70957775066.0,1.0,1731.02
2014-11-14,1719.58,1728.81,1706.84,1729.72,6124875600.0,52718773263.0,1.0,1726.34
2014-11-17,1758.99,1708.1,1706.94,1758.99,5815895000.0,54484930733.0,1.0,1728.81
2014-11-18,1709.14,1679.42,1676.44,1709.28,5511740700.0,46146850105.0,1.0,1708.1
2014-11-19,1675.84,1671.65,1667.9,1681.97,4078235400.0,33697458455.0,1.0,1679.42
2014-11-20,1667.14,1676.6,1662.72,1683.61,3744083900.0,33122944884.0,1.0,1671.65
2014-11-21,1676.39,1714.71,1669.18,1717.31,5364956900.0,51298051822.0,1.0,1676.6
2014-11-24,1729.27,1758.1,1722.71,1772.89,10498636500.0,99577521812.0,1.0,1714.71
2014-11-25,1757.68,1777.67,1752.38,1780.56,7308158100.0,66089112941.0,1.0,1758.1
2014-11-26,1786.93,1820.49,1786.56,1821.1,9344413000.0,91991947127.0,1.0,1777.67
2014-11-27,1834.24,1853.0,1825.35,1853.42,10847290300.0,105235823991.0,1.0,1820.49
2014-11-28,1853.55,1914.44,1846.15,1915.81,16235842900.0,138763220529.0,1.0,1853.0
2014-12-01,1936.81,1920.38,1916.63,1968.91,15615122000.0,149741829936.0,1.0,1914.44
2014-12-02,1910.37,2021.54,1909.37,2040.47,15326342100.0,152003785333.0,1.0,1920.38
2014-12-03,2031.13,2037.59,1999.73,2107.68,19169006800.0,197794401094.0,1.0,2021.54
2014-12-04,2043.47,2160.66,2032.41,2161.39,17227108200.0,175808683331.0,1.0,2037.59
2014-12-05,2201.82,2200.25,2115.42,2259.51,22531739400.0,242331023320.0,1.0,2160.66
2014-12-08,2187.5,2298.85,2160.49,2317.55,19908190800.0,222491360972.0,1.0,2200.25
2014-12-09,2283.16,2182.69,2149.6,2402.13,26926671600.0,317688957720.0,1.0,2298.85
2014-12-10,2198.84,2254.82,2111.88,2263.99,19002797400.0,227855751626.0,1.0,2182.69
2014-12-11,2211.54,2193.54,2190.25,2269.49,14604794300.0,171891280922.0,1.0,2254.82
2014-12-12,2186.74,2193.29,2176.32,2250.57,11152881800.0,141197805641.0,1.0,2193.54
2014-12-15,2170.28,2201.54,2139.47,2208.66,10868732400.0,125771063161.0,1.0,2193.29
2014-12-16,2205.88,2299.28,2195.5,2299.38,14817589700.0,195129838579.0,1.0,2201.54
2014-12-17,2326.85,2383.95,2307.18,2392.57,21136280000.0,264170553834.0,1.0,2299.28
2014-12-18,2389.84,2364.04,2343.74,2413.68,15862150800.0,200428247152.0,1.0,2383.95
2014-12-19,2366.45,2390.28,2304.61,2408.48,15843819900.0,185889762800.0,1.0,2364.04
2014-12-22,2393.04,2426.68,2375.91,2479.11,21815571200.0,229127629702.0,1.0,2390.28
2014-12-23,2392.61,2374.95,2360.72,2462.07,13594650000.0,160752694952.0,1.0,2426.68
2014-12-24,2381.41,2270.88,2238.65,2388.41,12359699600.0,151833527269.0,1.0,2374.95
2014-12-25,2295.22,2359.66,2263.42,2360.22,12125972200.0,147772563793.0,1.0,2270.88
2014-12-26,2365.03,2464.82,2357.67,2471.05,15209287400.0,198030705514.0,1.0,2359.66
2014-12-29,2533.99,2481.66,2437.75,2557.38,18458166900.0,243610205961.0,1.0,2464.82
2014-12-30,2481.08,2523.63,2464.43,2550.47,14946400200.0,194964903420.0,1.0,2481.66
2014-12-31,2529.57,2581.57,2507.94,2590.09,15467581000.0,193680173452.0,1.0,2523.63
2015-01-05,2612.85,2649.64,2583.55,2678.44,18242556600.0,229763603407.0,1.0,2581.57
2015-01-06,2616.29,2629.4,2591.83,2691.49,17343999300.0,220601814712.0,1.0,2649.64
2015-01-07,2608.88,2635.23,2598.89,2668.84,12831772000.0,178386105612.0,1.0,2629.4
2015-01-08,2647.82,2558.11,2551.82,2656.75,11836791500.0,157065780834.0,1.0,2635.23
2015-01-09,2554.29,2569.02,2540.34,2692.61,15620951000.0,211005825866.0,1.0,2558.11
2015-01-12,2565.74,2543.85,2499.87,2596.27,11918358600.0,167990429366.0,1.0,2569.02
2015-01-13,2537.97,2527.83,2512.86,2567.62,7707908000.0,113495932976.0,1.0,2543.85
2015-01-14,2539.25,2534.23,2508.66,2569.45,8412231000.0,114229283755.0,1.0,2527.83
