,open,close,high,low,volume,money
2012-01-06 15:00:00,1602.99,1608.36,1609.09,1602.86,243537700.0,1910171648.0
2012-01-09 10:00:00,1608.49,1605.09,1608.49,1598.63,228033400.0,1887792896.0
2012-01-09 10:30:00,1605.69,1626.23,1626.34,1602.99,348629300.0,3255462144.0
2012-01-09 11:00:00,1626.4,1640.8,1643.71,1625.83,359160000.0,3493543936.0
2012-01-09 11:30:00,1640.93,1635.48,1651.26,1634.48,304682600.0,2931578880.0
2012-01-09 13:30:00,1636.33,1638.72,1638.72,1632.78,129475000.0,1215968256.0
2012-01-09 14:00:00,1638.37,1645.04,1645.83,1636.16,175650400.0,1711979520.0
2012-01-09 14:30:00,1645.13,1649.71,1651.02,1643.51,233495300.0,2147200000.0
2012-01-09 15:00:00,1650.23,1659.05,1659.16,1649.58,382406600.0,3355270144.0
2012-01-10 10:00:00,1658.2,1671.76,1674.59,1655.38,544966400.0,5320761856.0
2012-01-10 10:30:00,1670.98,1673.22,1675.36,1667.12,330655700.0,3035446784.0
2012-01-10 11:00:00,1673.11,1669.9,1677.25,1668.83,267094300.0,2437672960.0
2012-01-10 11:30:00,1669.3,1683.84,1685.22,1669.3,261664900.0,2255867904.0
2012-01-10 13:30:00,1684.34,1693.08,1693.61,1684.25,327297500.0,3306522624.0
2012-01-10 14:00:00,1693.27,1697.66,1703.09,1693.27,387378400.0,3436306432.0
2012-01-10 14:30:00,1697.27,1704.62,1707.37,1692.49,378391400.0,3386980352.0
2012-01-10 15:00:00,1704.65,1704.74,1705.37,1699.39,353347000.0,3252854784.0
2012-01-11 10:00:00,1703.65,1702.26,1709.89,1698.73,437103300.0,4388875776.0
2012-01-11 10:30:00,1702.37,1696.22,1703.79,1693.47,272018000.0,2691678720.0
2012-01-11 11:00:00,1696.6,1695.45,1701.5,1693.61,167108300.0,1820040192.0
2012-01-11 11:30:00,1695.51,1692.62,1697.93,1691.68,190622600.0,1845115904.0
2012-01-11 13:30:00,1692.98,1687.84,1694.16,1686.66,182909200.0,1802639360.0
2012-01-11 14:00:00,1688.77,1690.32,1693.39,1687.28,157856300.0,1694773248.0
2012-01-11 14:30:00,1691.96,1697.0,1699.08,1690.88,187714200.0,1995555840.0
2012-01-11 15:00:00,1697.22,1694.26,1702.09,1693.58,247758700.0,2565258240.0
2012-01-12 10:00:00,1690.392,1693.59,1698.35,1688.83,319904200.0,3233692000.0
2012-01-12 10:30:00,1693.81,1709.91,1716.81,1693.81,359611200.0,3237060000.0
2012-01-12 11:00:00,1710.11,1704.42,1711.05,1699.0,236880000.0,2224542000.0
2012-01-12 11:30:00,1703.76,1700.35,1704.43,1695.77,121643600.0,1280840000.0
2012-01-12 13:30:00,1700.13,1701.04,1705.79,1697.92,118116000.0,1169146000.0
2012-01-12 14:00:00,1701.04,1702.64,1704.91,1701.04,175415000.0,1766580000.0
2012-01-12 14:30:00,1702.54,1705.44,1711.93,1702.54,225689000.0,2374800000.0
2012-01-12 15:00:00,1705.41,1701.45,1707.6,1699.63,219083000.0,2214590000.0
2012-01-13 10:00:00,1703.39,1709.28,1709.29,1698.12,224421100.0,2285668352.0
2012-01-13 10:30:00,1709.54,1702.9,1710.3,1699.31,232004600.0,2514946048.0
2012-01-13 11:00:00,1702.46,1692.06,1704.74,1688.66,268622500.0,2715109376.0
2012-01-13 11:30:00,1691.56,1678.92,1691.6,1678.92,227792000.0,2201962496.0
2012-01-13 13:30:00,1678.47,1679.61,1680.43,1671.31,208328500.0,1916338176.0
2012-01-13 14:00:00,1680.17,1686.13,1687.04,1677.86,164203400.0,1557143552.0
2012-01-13 14:30:00,1686.2,1691.59,1694.24,1680.3,205291300.0,2101188608.0
2012-01-13 15:00:00,1691.08,1685.91,1695.85,1682.84,222088800.0,2364174336.0
2012-01-16 10:00:00,1676.14,1686.6,1689.82,1671.24,233028100.0,2717755392.0
2012-01-16 10:30:00,1686.42,1680.95,1687.02,1675.7,152408300.0,1740903936.0
2012-01-16 11:00:00,1680.25,1681.74,1684.13,1674.68,116312000.0,1364617728.0
2012-01-16 11:30:00,1682.7,1682.4,1685.8,1679.54,99295300.0,1114434048.0
2012-01-16 13:30:00,1682.75,1678.33,1684.0,1676.49,97452400.0,1082145280.0
2012-01-16 14:00:00,1678.1,1671.93,1678.34,1671.27,140090700.0,1416223744.0
2012-01-16 14:30:00,1671.71,1674.27,1678.48,1670.96,127910200.0,1361291264.0
2012-01-16 15:00:00,1674.03,1661.99,1674.08,1661.38,195261300.0,2236738560.0
2012-01-17 10:00:00,1664.48,1667.23,1674.22,1664.48,212839600.0,2296299520.0
2012-01-17 10:30:00,1666.58,1655.28,1670.13,1654.91,189749700.0,2078811136.0
2012-01-17 11:00:00,1655.07,1660.9,1665.02,1649.39,181947600.0,1800329216.0
2012-01-17 11:30:00,1660.89,1674.93,1674.93,1660.87,204441300.0,1962428928.0
2012-01-17 13:30:00,1675.02,1696.69,1696.82,1675.02,320830200.0,3185447424.0
2012-01-17 14:00:00,1696.77,1722.88,1722.88,1696.5,500505800.0,5128329216.0
2012-01-17 14:30:00,1722.64,1731.0,1736.06,1722.64,564477400.0,5115731968.0
2012-01-17 15:00:00,1730.21,1736.61,1736.61,1728.65,390034400.0,3956598784.0
2012-01-18 10:00:00,1736.29,1747.72,1747.76,1732.17,596388300.0,7028075520.0
2012-01-18 10:30:00,1747.71,1730.59,1749.91,1724.13,449488200.0,4750430208.0
2012-01-18 11:00:00,1730.73,1732.7,1735.43,1725.97,173472600.0,1954130944.0
2012-01-18 11:30:00,1732.64,1732.61,1740.21,1729.88,169712200.0,1860257792.0
2012-01-18 13:30:00,1732.52,1731.28,1733.28,1725.58,133862100.0,1445683200.0
2012-01-18 14:00:00,1731.1,1724.79,1734.45,1724.65,184902000.0,1799553024.0
2012-01-18 14:30:00,1724.18,1717.37,1724.18,1713.64,222159200.0,2238177280.0
2012-01-18 15:00:00,1717.38,1714.7,1723.57,1709.83,264793800.0,2565285888.0
2012-01-19 10:00:00,1717.14,1735.43,1739.02,1714.12,292228600.0,3018135040.0
2012-01-19 10:30:00,1734.86,1747.04,1747.04,1730.94,324560800.0,3187277312.0
2012-01-19 11:00:00,1747.0,1744.3,1757.07,1743.06,413435900.0,4287384576.0
2012-01-19 11:30:00,1743.64,1741.62,1743.64,1732.96,222036600.0,2213602304.0
2012-01-19 13:30:00,1741.54,1733.31,1747.43,1731.57,171020500.0,1655999488.0
2012-01-19 14:00:00,1733.24,1742.41,1744.08,1733.24,160654300.0,1620409344.0
2012-01-19 14:30:00,1742.29,1751.85,1752.28,1741.23,243456700.0,2421402624.0
2012-01-19 15:00:00,1751.73,1750.52,1755.76,1747.11,353466600.0,3569291264.0
2012-01-20 10:00:00,1756.78,1752.58,1762.59,1748.96,394362600.0,4204760064.0
2012-01-20 10:30:00,1753.18,1759.17,1759.74,1752.23,225154500.0,2344980480.0
2012-01-20 11:00:00,1759.25,1755.86,1761.42,1749.64,223044500.0,2130790400.0
2012-01-20 11:30:00,1755.93,1760.04,1760.45,1754.02,165058200.0,1585245184.0
2012-01-20 13:30:00,1760.16,1766.37,1767.56,1759.16,204254200.0,2109144064.0
2012-01-20 14:00:00,1766.04,1770.31,1776.0,1766.04,314384200.0,3009014784.0
2012-01-20 14:30:00,1770.41,1775.66,1776.94,1770.22,271389800.0,2710915072.0
2012-01-20 15:00:00,1775.5,1775.09,1778.76,1773.81,423445200.0,3995082752.0
2012-01-30 10:00:00,1778.14,1760.4,1778.14,1750.41,505942800.0,5005115904.0
2012-01-30 10:30:00,1761.67,1763.41,1770.88,1758.53,258343000.0,2634911232.0
2012-01-30 11:00:00,1763.78,1761.33,1763.92,1753.8,187292900.0,1852655616.0
2012-01-30 11:30:00,1761.67,1767.21,1771.49,1758.28,152188500.0,1627112448.0
2012-01-30 13:30:00,1767.59,1762.01,1768.56,1759.42,117712200.0,1176174592.0
2012-01-30 14:00:00,1762.0,1755.29,1763.61,1754.69,180947500.0,1549815808.0
2012-01-30 14:30:00,1754.75,1748.88,1755.81,1748.74,197298600.0,1817640960.0
2012-01-30 15:00:00,1749.14,1742.82,1752.04,1742.7,288456300.0,2739260416.0
2012-01-31 10:00:00,1744.22,1745.63,1754.56,1744.04,241308500.0,2553021440.0
2012-01-31 10:30:00,1745.77,1742.49,1745.77,1739.55,220400500.0,2063601664.0
2012-01-31 11:00:00,1742.46,1748.62,1748.62,1740.18,148496300.0,1536449536.0
2012-01-31 11:30:00,1748.28,1747.99,1751.85,1747.07,163208200.0,1704886784.0
2012-01-31 13:30:00,1747.75,1737.32,1748.37,1737.19,108454500.0,1160092160.0
2012-01-31 14:00:00,1737.97,1735.71,1740.94,1734.15,124170800.0,1197930496.0
2012-01-31 14:30:00,1735.62,1742.29,1743.69,1735.23,136689400.0,1359839232.0
2012-01-31 15:00:00,1742.3,1744.71,1744.9,1735.86,160036400.0,1658268672.0
2012-02-01 10:00:00,1739.64,1739.33,1739.64,1733.34,164969800.0,1860411008.0
2012-02-01 10:30:00,1739.45,1748.96,1751.39,1739.45,167317000.0,1790777216.0
2012-02-01 11:00:00,1749.12,1737.95,1749.82,1736.95,140833900.0,1488925696.0
2012-02-01 11:30:00,1737.51,1728.31,1738.95,1727.82,159219300.0,1681308160.0
2012-02-01 13:30:00,1727.89,1721.66,1728.92,1721.08,123816500.0,1408610304.0
2012-02-01 14:00:00,1722.19,1729.25,1731.36,1722.19,151968100.0,1419910144.0
2012-02-01 14:30:00,1729.76,1715.99,1730.83,1715.85,185677300.0,1929021440.0
2012-02-01 15:00:00,1716.23,1713.68,1718.03,1709.84,258779300.0,2613699584.0
2012-02-02 10:00:00,1720.0,1719.73,1725.08,1714.25,176709100.0,2002491904.0
2012-02-02 10:30:00,1719.99,1727.96,1729.23,1716.88,169711000.0,1989532928.0
2012-02-02 11:00:00,1728.06,1719.31,1728.94,1718.05,154798700.0,1740320512.0
2012-02-02 11:30:00,1719.31,1721.81,1721.9,1717.79,67831800.0,788464640.0
2012-02-02 13:30:00,1721.86,1734.27,1735.17,1721.05,168912300.0,1617433600.0
2012-02-02 14:00:00,1734.1,1747.74,1748.48,1731.31,287937500.0,2622381568.0
2012-02-02 14:30:00,1748.13,1751.77,1752.11,1738.07,302391500.0,2883341312.0
2012-02-02 15:00:00,1751.72,1761.94,1761.94,1749.75,420777100.0,4186288128.0
2012-02-03 10:00:00,1756.15,1755.42,1760.69,1752.64,294112700.0,3201651456.0
2012-02-03 10:30:00,1755.57,1759.54,1765.22,1755.23,219091000.0,2442765568.0
2012-02-03 11:00:00,1759.62,1753.12,1761.53,1750.39,182900300.0,1989036544.0
2012-02-03 11:30:00,1753.02,1757.88,1758.4,1751.52,110968100.0,1025731072.0
2012-02-03 13:30:00,1757.96,1766.05,1766.73,1756.34,167537900.0,1623080960.0
2012-02-03 14:00:00,1765.99,1775.77,1778.86,1763.71,379758900.0,3403594752.0
2012-02-03 14:30:00,1775.75,1778.95,1780.22,1770.73,248616100.0,2489827328.0
2012-02-03 15:00:00,1779.04,1772.19,1779.63,1771.62,298008400.0,2949249024.0
2012-02-06 10:00:00,1775.44,1770.67,1781.85,1769.1,308355300.0,3338994944.0
2012-02-06 10:30:00,1770.6,1771.66,1772.07,1765.84,184105900.0,1873344256.0
2012-02-06 11:00:00,1771.66,1766.01,1774.72,1765.74,150448500.0,1535026176.0
2012-02-06 11:30:00,1766.59,1775.59,1776.36,1764.7,153892200.0,1465973760.0
2012-02-06 13:30:00,1774.98,1766.87,1775.57,1766.04,197555500.0,1867168768.0
2012-02-06 14:00:00,1767.48,1768.49,1769.68,1764.07,148488700.0,1456843776.0
2012-02-06 14:30:00,1768.6,1756.35,1769.54,1753.46,269104300.0,2479756288.0
2012-02-06 15:00:00,1756.04,1764.82,1765.42,1754.35,254353900.0,2239681536.0
2012-02-07 10:00:00,1753.38,1741.94,1755.57,1741.76,260932000.0,2581817856.0
2012-02-07 10:30:00,1742.39,1737.51,1743.57,1737.44,184607400.0,1819252224.0
2012-02-07 11:00:00,1737.39,1731.79,1741.11,1731.79,178034600.0,1713752576.0
2012-02-07 11:30:00,1732.45,1727.6,1736.28,1725.59,220800700.0,2054602752.0
2012-02-07 13:30:00,1728.1,1727.43,1729.96,1723.98,150346000.0,1457937920.0
2012-02-07 14:00:00,1727.69,1731.6,1732.78,1726.14,145069400.0,1299305472.0
2012-02-07 14:30:00,1731.76,1727.94,1732.22,1721.88,184965900.0,1717148672.0
2012-02-07 15:00:00,1727.71,1732.02,1737.25,1727.65,168930300.0,1751578624.0
2012-02-08 10:00:00,1731.99,1737.29,1739.09,1729.74,163696800.0,1549406336.0
2012-02-08 10:30:00,1736.82,1736.49,1742.45,1735.92,172898800.0,1578930560.0
2012-02-08 11:00:00,1736.45,1734.24,1737.2,1732.83,91926900.0,882339328.0
2012-02-08 11:30:00,1734.7,1739.84,1740.47,1733.62,108759700.0,1242161152.0
2012-02-08 13:30:00,1740.1,1747.06,1747.06,1737.65,141071800.0,1395377152.0
2012-02-08 14:00:00,1746.85,1770.99,1773.59,1746.09,520930300.0,5454265344.0
2012-02-08 14:30:00,1770.86,1781.13,1786.01,1770.43,605168900.0,6407278592.0
2012-02-08 15:00:00,1781.1,1782.06,1783.58,1779.16,406069000.0,4232243200.0
2012-02-09 10:00:00,1781.15,1776.38,1783.17,1771.14,360876800.0,4513249280.0
2012-02-09 10:30:00,1776.8,1775.18,1783.84,1775.18,318638500.0,3516514816.0
2012-02-09 11:00:00,1775.08,1781.62,1786.88,1774.9,219672700.0,2365681152.0
2012-02-09 11:30:00,1781.56,1777.5,1785.44,1776.7,218123100.0,2221523968.0
2012-02-09 13:30:00,1777.26,1783.73,1783.99,1774.28,149938100.0,1579147264.0
2012-02-09 14:00:00,1783.72,1783.56,1788.96,1781.65,226018800.0,2325302272.0
2012-02-09 14:30:00,1783.32,1780.3,1786.04,1778.03,206974000.0,1989302272.0
2012-02-09 15:00:00,1780.11,1778.1,1780.47,1774.56,263824000.0,2878490624.0
2012-02-10 10:00:00,1772.19,1780.32,1788.1,1771.83,450482200.0,3658204160.0
2012-02-10 10:30:00,1779.59,1782.97,1783.43,1774.49,308990600.0,2770252800.0
2012-02-10 11:00:00,1783.09,1796.76,1797.33,1779.95,443068100.0,3573147648.0
2012-02-10 11:30:00,1796.84,1790.56,1799.81,1787.02,295539400.0,2742920192.0
2012-02-10 13:30:00,1789.95,1792.84,1793.04,1787.22,138093600.0,1275333632.0
2012-02-10 14:00:00,1792.73,1781.68,1793.92,1777.82,276999300.0,2666452992.0
2012-02-10 14:30:00,1781.35,1775.89,1782.15,1770.8,216507200.0,2150451200.0
2012-02-10 15:00:00,1775.9,1778.32,1779.97,1774.22,218458400.0,2134900736.0
2012-02-13 10:00:00,1757.02,1760.26,1761.27,1751.46,373318300.0,3634179328.0
2012-02-13 10:30:00,1760.77,1768.17,1770.33,1759.21,207548300.0,2097610496.0
2012-02-13 11:00:00,1767.0,1767.51,1777.88,1766.57,181830300.0,1759598080.0
2012-02-13 11:30:00,1767.44,1774.97,1779.37,1765.23,166062400.0,1563108864.0
2012-02-13 13:30:00,1776.11,1785.76,1786.36,1776.11,235067200.0,2286157824.0
2012-02-13 14:00:00,1785.78,1772.18,1786.13,1772.18,169139900.0,1729742848.0
2012-02-13 14:30:00,1772.07,1766.91,1772.32,1766.0,175514100.0,1687367680.0
2012-02-13 15:00:00,1766.91,1768.54,1768.99,1761.36,247149900.0,2236425216.0
2012-02-14 10:00:00,1765.87,1754.33,1767.53,1753.16,225903500.0,2426916096.0
2012-02-14 10:30:00,1754.14,1752.71,1759.47,1751.1,192440900.0,1947406080.0
2012-02-14 11:00:00,1752.88,1760.82,1763.12,1752.88,142858900.0,1485584896.0
2012-02-14 11:30:00,1760.64,1752.95,1761.66,1751.77,171550000.0,1607428096.0
2012-02-14 13:30:00,1753.04,1749.82,1753.89,1747.83,135496700.0,1444160000.0
2012-02-14 14:00:00,1750.36,1755.1,1758.44,1749.86,117873000.0,1319516160.0
2012-02-14 14:30:00,1754.98,1756.16,1756.81,1751.84,121834800.0,1223050240.0
2012-02-14 15:00:00,1756.21,1758.98,1759.39,1752.73,168798900.0,1730308096.0
2012-02-15 10:00:00,1753.78,1753.14,1761.07,1752.86,144405000.0,1556627200.0
2012-02-15 10:30:00,1753.23,1765.9,1767.36,1751.19,171570900.0,2064399616.0
2012-02-15 11:00:00,1766.26,1772.86,1775.51,1764.91,271376100.0,3029843456.0
2012-02-15 11:30:00,1772.73,1777.57,1778.08,1768.79,231367400.0,2388894208.0
2012-02-15 13:30:00,1778.64,1780.16,1784.21,1778.64,277514100.0,2933374976.0
2012-02-15 14:00:00,1780.05,1774.21,1780.05,1772.37,212409000.0,2181126144.0
2012-02-15 14:30:00,1774.29,1771.43,1776.19,1768.29,219421900.0,2193968128.0
2012-02-15 15:00:00,1771.3,1773.17,1774.07,1768.18,294191600.0,2814590976.0
2012-02-16 10:00:00,1770.4,1775.02,1776.8,1766.6,346683000.0,3332624384.0
2012-02-16 10:30:00,1774.01,1765.85,1774.32,1765.85,234954300.0,2318696960.0
2012-02-16 11:00:00,1765.51,1768.26,1770.7,1764.93,156264600.0,1551522304.0
2012-02-16 11:30:00,1768.09,1765.02,1772.05,1764.81,185211700.0,1637452800.0
2012-02-16 13:30:00,1764.75,1756.72,1765.14,1756.72,204734900.0,2090473472.0
2012-02-16 14:00:00,1756.56,1759.0,1761.13,1756.19,174916500.0,1802284032.0
2012-02-16 14:30:00,1759.08,1758.87,1759.54,1751.6,209538800.0,2196743168.0
2012-02-16 15:00:00,1758.98,1761.88,1764.15,1755.48,205848600.0,2075994112.0
2012-02-17 10:00:00,1774.19,1768.66,1778.17,1767.81,276028100.0,2776899584.0
2012-02-17 10:30:00,1768.76,1767.63,1775.02,1766.82,182353600.0,1769468928.0
2012-02-17 11:00:00,1767.71,1759.63,1768.3,1759.36,150468100.0,1591323648.0
2012-02-17 11:30:00,1760.49,1763.94,1767.18,1757.17,123738300.0,1214196736.0
2012-02-17 13:30:00,1763.54,1768.87,1768.87,1760.54,85219000.0,812917760.0
2012-02-17 14:00:00,1768.94,1768.05,1773.13,1767.98,150583900.0,1490257920.0
2012-02-17 14:30:00,1767.96,1768.71,1769.97,1764.74,113518000.0,1183008768.0
2012-02-17 15:00:00,1768.8,1765.65,1768.99,1763.8,153187200.0,1509302272.0
2012-02-20 10:00:00,1790.39,1783.8,1791.35,1780.98,516910500.0,5326361600.0
2012-02-20 10:30:00,1784.08,1785.65,1786.22,1781.59,204954700.0,2382526464.0
2012-02-20 11:00:00,1785.89,1785.16,1792.51,1784.83,290698100.0,2969645056.0
2012-02-20 11:30:00,1785.11,1783.17,1786.17,1781.77,141596400.0,1397857280.0
2012-02-20 13:30:00,1783.79,1779.68,1783.86,1779.08,124678400.0,1266671616.0
2012-02-20 14:00:00,1779.74,1776.52,1779.74,1773.29,167738100.0,1766021120.0
2012-02-20 14:30:00,1776.57,1771.58,1777.31,1771.19,128235000.0,1396158464.0
2012-02-20 15:00:00,1772.11,1769.41,1772.53,1768.14,240431200.0,2377541632.0
2012-02-21 10:00:00,1772.25,1775.28,1775.64,1767.52,177890400.0,1874210048.0
2012-02-21 10:30:00,1775.2,1772.7,1777.89,1772.6,130159100.0,1372762368.0
2012-02-21 11:00:00,1772.48,1758.8,1772.54,1756.41,237883100.0,2409501184.0
2012-02-21 11:30:00,1759.43,1764.05,1767.84,1756.92,138588900.0,1401240064.0
2012-02-21 13:30:00,1763.12,1766.88,1768.72,1759.73,90053600.0,881687552.0
2012-02-21 14:00:00,1766.67,1768.72,1771.34,1764.42,123343000.0,1175514624.0
2012-02-21 14:30:00,1768.49,1771.03,1774.7,1768.41,163713000.0,1766846464.0
2012-02-21 15:00:00,1770.83,1779.94,1780.56,1768.97,291342900.0,2949584896.0
2012-02-22 10:00:00,1781.98,1779.88,1783.23,1776.38,406234700.0,3769513728.0
2012-02-22 10:30:00,1779.74,1777.72,1780.98,1774.8,284480500.0,2697731328.0
2012-02-22 11:00:00,1777.81,1777.28,1778.13,1772.64,221080900.0,2061088256.0
2012-02-22 11:30:00,1777.21,1787.38,1787.46,1776.65,255016800.0,2506951168.0
2012-02-22 13:30:00,1788.55,1794.89,1797.68,1788.55,413391600.0,4314344448.0
2012-02-22 14:00:00,1794.72,1794.07,1794.73,1789.16,235023500.0,2360877056.0
2012-02-22 14:30:00,1793.83,1788.08,1794.41,1785.92,263467200.0,2432075776.0
2012-02-22 15:00:00,1787.58,1795.26,1795.68,1786.7,329088000.0,3298162688.0
2012-02-23 10:00:00,1794.35,1799.92,1803.46,1791.85,513181100.0,5481338880.0
2012-02-23 10:30:00,1799.91,1800.41,1802.96,1797.77,388415500.0,3699311616.0
2012-02-23 11:00:00,1800.42,1802.15,1803.67,1798.66,273025300.0,2436782080.0
2012-02-23 11:30:00,1801.69,1794.71,1805.67,1794.71,325205200.0,3032713216.0
2012-02-23 13:30:00,1794.2,1794.0,1795.32,1791.25,189894700.0,1934269440.0
2012-02-23 14:00:00,1793.89,1794.62,1798.09,1793.36,162169000.0,1729912832.0
2012-02-23 14:30:00,1795.05,1802.23,1802.23,1794.8,188404000.0,2083174400.0
2012-02-23 15:00:00,1801.99,1799.64,1802.67,1796.84,300911600.0,3142877184.0
2012-02-24 10:00:00,1801.39,1798.67,1804.93,1797.57,314567500.0,3476930816.0
2012-02-24 10:30:00,1798.85,1801.32,1802.13,1797.32,258292200.0,2614232320.0
2012-02-24 11:00:00,1801.67,1798.28,1805.92,1798.28,276346600.0,2981028352.0
2012-02-24 11:30:00,1797.77,1805.39,1806.85,1797.28,240275000.0,2311864320.0
2012-02-24 13:30:00,1805.88,1817.53,1817.94,1805.88,631753100.0,5520474112.0
2012-02-24 14:00:00,1817.8,1815.87,1822.21,1814.54,496920600.0,4651649024.0
2012-02-24 14:30:00,1814.85,1814.8,1816.76,1812.43,323337000.0,2888364032.0
2012-02-24 15:00:00,1814.76,1826.72,1826.72,1814.32,655965200.0,5975025664.0
2012-02-27 10:00:00,1833.44,1840.55,1844.01,1833.44,791324600.0,7666913280.0
2012-02-27 10:30:00,1840.77,1838.32,1840.77,1833.92,398994400.0,3921547264.0
2012-02-27 11:00:00,1837.89,1831.99,1839.11,1829.38,363358000.0,3266870272.0
2012-02-27 11:30:00,1831.91,1838.69,1839.03,1830.63,256415000.0,2364832768.0
2012-02-27 13:30:00,1839.17,1842.73,1846.11,1839.17,413630800.0,4218910720.0
2012-02-27 14:00:00,1842.72,1845.6,1849.48,1841.46,383985000.0,4308799488.0
2012-02-27 14:30:00,1846.18,1840.41,1851.21,1839.78,453210200.0,4404197376.0
2012-02-27 15:00:00,1841.67,1828.41,1843.28,1828.26,528503600.0,5539100672.0
2012-02-28 10:00:00,1826.9,1831.86,1835.0,1826.87,455006700.0,4681555456.0
2012-02-28 10:30:00,1831.55,1841.13,1841.33,1828.05,445950500.0,4024065536.0
2012-02-28 11:00:00,1841.0,1835.9,1842.03,1830.11,305420800.0,2959260672.0
2012-02-28 11:30:00,1836.88,1829.85,1837.02,1826.28,238476300.0,2575785984.0
2012-02-28 13:30:00,1829.43,1829.89,1831.98,1826.27,246136300.0,2401579008.0
2012-02-28 14:00:00,1829.76,1836.53,1837.11,1828.96,242541000.0,2612273152.0
2012-02-28 14:30:00,1836.65,1840.04,1841.87,1832.74,310244000.0,3141081088.0
2012-02-28 15:00:00,1839.41,1839.06,1843.41,1836.53,324529200.0,3223048192.0
2012-02-29 10:00:00,1835.77,1821.49,1835.77,1821.21,375437200.0,3840581120.0
2012-02-29 10:30:00,1822.09,1833.97,1835.68,1820.65,327908300.0,3797591040.0
2012-02-29 11:00:00,1833.82,1838.8,1841.35,1832.14,224693800.0,2758410752.0
2012-02-29 11:30:00,1839.48,1829.1,1839.48,1828.31,247468300.0,2535814144.0
2012-02-29 13:30:00,1828.93,1830.38,1833.51,1828.5,164478900.0,1730378752.0
2012-02-29 14:00:00,1829.87,1826.47,1832.17,1823.95,215064600.0,2324289536.0
2012-02-29 14:30:00,1826.02,1826.18,1828.77,1823.99,185588100.0,1902892032.0
2012-02-29 15:00:00,1826.27,1822.77,1826.27,1820.04,311744600.0,3536287744.0
2012-03-01 10:00:00,1814.32,1824.08,1825.0,1814.19,267095500.0,3214693888.0
2012-03-01 10:30:00,1824.08,1820.8,1827.47,1820.8,211733400.0,2212972544.0
2012-03-01 11:00:00,1820.73,1819.32,1821.68,1817.93,160862500.0,1525947904.0
2012-03-01 11:30:00,1820.39,1825.18,1825.53,1819.22,114132500.0,1187019776.0
2012-03-01 13:30:00,1824.94,1820.65,1826.52,1820.65,112405500.0,1163091968.0
2012-03-01 14:00:00,1821.36,1823.79,1825.0,1820.17,143948200.0,1415123968.0
2012-03-01 14:30:00,1824.47,1822.07,1827.66,1821.72,154481300.0,1666601984.0
2012-03-01 15:00:00,1822.47,1818.28,1822.47,1815.54,258779900.0,2770255872.0
2012-03-02 10:00:00,1821.04,1826.01,1828.24,1821.04,273074800.0,3036452608.0
2012-03-02 10:30:00,1825.91,1832.3,1835.47,1825.74,330568500.0,3404110080.0
2012-03-02 11:00:00,1832.16,1827.01,1832.62,1827.01,189397800.0,1979972608.0
2012-03-02 11:30:00,1827.15,1833.53,1833.84,1825.58,208563600.0,1912670208.0
2012-03-02 13:30:00,1833.41,1837.35,1839.8,1832.75,370750500.0,3272410112.0
2012-03-02 14:00:00,1837.54,1837.62,1838.36,1833.33,257815900.0,2416970752.0
2012-03-02 14:30:00,1838.26,1839.31,1842.38,1835.36,317191300.0,3167874048.0
2012-03-02 15:00:00,1839.15,1843.85,1844.08,1836.88,377176000.0,3878223872.0
2012-03-05 10:00:00,1847.45,1847.98,1850.25,1843.79,486238000.0,4998388736.0
2012-03-05 10:30:00,1848.19,1846.53,1849.58,1842.9,347594600.0,3741081600.0
2012-03-05 11:00:00,1846.71,1841.6,1847.7,1840.49,327804100.0,3006607360.0
2012-03-05 11:30:00,1841.51,1840.92,1844.14,1840.23,199259700.0,1879614464.0
2012-03-05 13:30:00,1840.98,1834.89,1840.98,1833.27,237683200.0,2342227968.0
2012-03-05 14:00:00,1835.25,1832.07,1837.68,1832.02,213623600.0,2055739392.0
2012-03-05 14:30:00,1831.93,1834.05,1835.36,1829.88,268586400.0,2383919104.0
2012-03-05 15:00:00,1834.53,1827.94,1834.53,1826.8,345419400.0,3478810624.0
2012-03-06 10:00:00,1822.52,1813.46,1823.65,1811.2,479579400.0,5098959872.0
2012-03-06 10:30:00,1813.49,1804.57,1813.93,1803.19,347544300.0,3825996800.0
2012-03-06 11:00:00,1804.61,1795.9,1805.47,1795.38,349397800.0,3618584576.0
2012-03-06 11:30:00,1795.89,1801.96,1802.37,1793.94,219307400.0,2141362176.0
2012-03-06 13:30:00,1801.18,1794.99,1801.18,1793.45,193710600.0,2108322816.0
2012-03-06 14:00:00,1795.05,1799.55,1803.51,1793.99,205645300.0,2200593408.0
2012-03-06 14:30:00,1799.38,1796.3,1804.58,1796.3,247383600.0,2387945472.0
2012-03-06 15:00:00,1796.9,1794.26,1797.47,1792.9,290826400.0,3071293440.0
2012-03-07 10:00:00,1777.84,1783.2,1786.5,1777.01,414637600.0,4328012288.0
2012-03-07 10:30:00,1783.02,1783.53,1789.11,1782.42,217446200.0,2219467264.0
2012-03-07 11:00:00,1783.99,1789.12,1790.64,1782.99,185957200.0,1926732288.0
2012-03-07 11:30:00,1788.82,1790.98,1793.59,1786.49,170195300.0,1809075712.0
2012-03-07 13:30:00,1790.97,1787.7,1791.73,1785.88,156506500.0,1618897920.0
2012-03-07 14:00:00,1787.74,1787.73,1791.48,1786.98,163323700.0,1623031808.0
2012-03-07 14:30:00,1787.85,1781.97,1787.88,1780.51,226026800.0,2248560640.0
