,open,close,high,low,volume,money
2015-07-30 10:00:00,3773.79,3762.37,3798.93,3751.05,10281144800.0,142394654720.0
2015-07-30 10:30:00,3762.44,3789.56,3802.08,3760.92,4963735200.0,70419415040.0
2015-07-30 11:00:00,3791.16,3796.34,3818.94,3786.58,4640094400.0,64710574080.0
2015-07-30 11:30:00,3796.52,3787.49,3798.5,3759.21,3907433600.0,52662468608.0
2015-07-30 13:30:00,3788.85,3827.97,3828.36,3778.88,3573076800.0,48199237632.0
2015-07-30 14:00:00,3828.31,3833.3,3844.37,3807.94,4656012800.0,58891108352.0
2015-07-30 14:30:00,3833.95,3788.27,3835.99,3764.18,5040092800.0,66011496448.0
2015-07-30 15:00:00,3787.4,3705.77,3787.4,3686.03,8732732800.0,112688955392.0
2015-07-31 10:00:00,3655.67,3641.44,3690.25,3625.22,8757745600.0,116835270656.0
2015-07-31 10:30:00,3641.01,3675.05,3691.95,3639.71,3876456000.0,52357562368.0
2015-07-31 11:00:00,3674.02,3660.91,3680.26,3655.42,2441604800.0,33117126656.0
2015-07-31 11:30:00,3661.48,3669.45,3683.5,3647.72,2653550400.0,34684534784.0
2015-07-31 13:30:00,3671.31,3664.22,3683.13,3658.16,1817292800.0,25049317376.0
2015-07-31 14:00:00,3664.72,3711.57,3729.51,3663.0,3244929600.0,42590781440.0
2015-07-31 14:30:00,3709.9,3650.98,3715.27,3649.63,3666942400.0,48634265600.0
2015-07-31 15:00:00,3651.52,3663.73,3670.27,3620.35,8637052800.0,107203395584.0
2015-08-03 10:00:00,3614.99,3626.46,3626.46,3579.83,6807653600.0,90559913984.0
2015-08-03 10:30:00,3627.39,3615.24,3648.32,3613.6,3341058400.0,43917713408.0
2015-08-03 11:00:00,3614.72,3598.01,3622.94,3591.38,2818868800.0,37838700544.0
2015-08-03 11:30:00,3598.54,3574.8,3598.54,3564.6,3812489600.0,46594113536.0
2015-08-03 13:30:00,3575.25,3572.54,3609.67,3566.05,2918272000.0,35419881472.0
2015-08-03 14:00:00,3572.61,3578.27,3590.12,3549.78,5237988800.0,59821277184.0
2015-08-03 14:30:00,3578.67,3582.38,3588.0,3563.99,4351748800.0,49280352256.0
2015-08-03 15:00:00,3582.14,3622.91,3623.36,3582.14,7108793600.0,82559631360.0
2015-08-04 10:00:00,3621.85,3626.51,3664.38,3621.85,7340676800.0,96623140000.0
2015-08-04 10:30:00,3626.82,3617.64,3635.81,3601.29,3635292800.0,47521460000.0
2015-08-04 11:00:00,3616.65,3653.27,3657.19,3615.44,2894070400.0,36612300000.0
2015-08-04 11:30:00,3652.63,3671.49,3671.49,3640.6,2780660800.0,35792800000.0
2015-08-04 13:30:00,3671.61,3684.41,3703.58,3671.61,4460188800.0,58370100000.0
2015-08-04 14:00:00,3683.56,3716.4,3719.5,3680.1,4297560000.0,54196900000.0
2015-08-04 14:30:00,3716.68,3718.7,3746.73,3711.07,4858779200.0,60793500000.0
2015-08-04 15:00:00,3718.6,3756.55,3756.65,3718.6,6022940800.0,74126000000.0
2015-08-05 10:00:00,3745.65,3769.59,3769.73,3732.38,8335211200.0,112716873728.0
2015-08-05 10:30:00,3770.04,3763.46,3782.35,3755.54,5224057600.0,68253089792.0
2015-08-05 11:00:00,3763.39,3761.88,3765.06,3734.34,4155281600.0,56978833408.0
2015-08-05 11:30:00,3761.73,3708.66,3766.17,3708.59,3982451200.0,51378028544.0
2015-08-05 13:30:00,3707.52,3699.12,3728.84,3697.96,2928731200.0,37747752960.0
2015-08-05 14:00:00,3699.34,3716.81,3716.81,3676.49,3243611200.0,41822978048.0
2015-08-05 14:30:00,3716.9,3759.3,3762.39,3704.58,3797804800.0,50914983936.0
2015-08-05 15:00:00,3757.7,3694.57,3757.7,3686.23,4975148800.0,64037748736.0
2015-08-06 10:00:00,3625.5,3663.79,3671.17,3615.66,6229083600.0,81035821056.0
2015-08-06 10:30:00,3663.72,3695.69,3695.69,3655.77,3759161200.0,48900792320.0
2015-08-06 11:00:00,3695.23,3684.9,3709.18,3679.36,3069824800.0,39705681920.0
2015-08-06 11:30:00,3685.56,3682.31,3701.1,3666.51,2105767200.0,27757035520.0
2015-08-06 13:30:00,3683.72,3709.37,3709.7,3677.41,2209043200.0,29851336704.0
2015-08-06 14:00:00,3708.74,3659.35,3710.01,3657.61,2661145600.0,35315089408.0
2015-08-06 14:30:00,3659.01,3670.24,3679.54,3642.48,2896990400.0,37221236736.0
2015-08-06 15:00:00,3670.78,3661.54,3675.85,3645.69,4476449600.0,57728139264.0
2015-08-07 10:00:00,3692.61,3715.74,3717.27,3686.3,7240558400.0,94858610000.0
2015-08-07 10:30:00,3716.16,3750.42,3751.71,3716.16,5682552000.0,76178290000.0
2015-08-07 11:00:00,3750.84,3731.36,3750.84,3726.56,3278640000.0,43274400000.0
2015-08-07 11:30:00,3732.28,3731.03,3734.0,3715.76,2363699200.0,31539800000.0
2015-08-07 13:30:00,3730.71,3745.78,3756.35,3730.71,3580160000.0,46618800000.0
2015-08-07 14:00:00,3745.93,3748.63,3748.63,3733.89,2775369600.0,35388700000.0
2015-08-07 14:30:00,3748.54,3716.15,3749.41,3708.67,3436169600.0,43406500000.0
2015-08-07 15:00:00,3716.23,3744.2,3745.25,3713.2,5718569600.0,74219900000.0
2015-08-10 10:00:00,3786.03,3796.1,3806.91,3776.07,11009652800.0,141887946752.0
2015-08-10 10:30:00,3796.88,3815.48,3824.71,3796.27,5900841600.0,76998852608.0
2015-08-10 11:00:00,3816.41,3836.81,3841.4,3813.18,4586483200.0,59677638656.0
2015-08-10 11:30:00,3836.7,3864.1,3864.66,3833.52,5038704000.0,65953234944.0
2015-08-10 13:30:00,3865.38,3897.45,3900.58,3865.38,5504225600.0,73712861184.0
2015-08-10 14:00:00,3896.68,3912.99,3912.99,3881.89,5005657600.0,68110221312.0
2015-08-10 14:30:00,3912.9,3927.37,3933.32,3907.4,5545872000.0,71804321792.0
2015-08-10 15:00:00,3927.03,3928.41,3943.58,3921.39,7138995200.0,94476959744.0
2015-08-11 10:00:00,3928.81,3946.28,3951.58,3913.62,13032660000.0,175341600000.0
2015-08-11 10:30:00,3945.2,3937.8,3946.55,3919.44,7130930400.0,95865200000.0
2015-08-11 11:00:00,3938.16,3938.11,3953.09,3929.66,5782299200.0,74772400000.0
2015-08-11 11:30:00,3937.94,3912.86,3939.19,3893.34,6285188800.0,82430200000.0
2015-08-11 13:30:00,3913.01,3925.54,3928.51,3891.24,4631171200.0,58796600000.0
2015-08-11 14:00:00,3925.53,3939.67,3946.93,3923.12,4602739200.0,58162900000.0
2015-08-11 14:30:00,3940.24,3944.79,3970.2,3938.77,5251641600.0,69893800000.0
2015-08-11 15:00:00,3944.71,3927.91,3952.42,3905.29,7175721600.0,97027200000.0
2015-08-12 10:00:00,3881.23,3922.22,3931.72,3871.14,10725073600.0,146276777984.0
2015-08-12 10:30:00,3922.23,3905.97,3937.57,3905.97,5764164800.0,78425899008.0
2015-08-12 11:00:00,3906.93,3909.67,3913.8,3883.83,5318689600.0,72594046976.0
2015-08-12 11:30:00,3909.98,3910.3,3932.26,3900.71,3399752000.0,45398687744.0
2015-08-12 13:30:00,3909.75,3918.92,3924.59,3900.34,3610656000.0,46799388672.0
2015-08-12 14:00:00,3918.65,3929.74,3935.97,3907.14,4067769600.0,55219290112.0
2015-08-12 14:30:00,3929.48,3903.83,3933.81,3887.58,4977779200.0,66252406784.0
2015-08-12 15:00:00,3902.68,3886.32,3913.9,3884.38,6404944000.0,86083764224.0
2015-08-13 10:00:00,3869.91,3911.56,3916.52,3868.07,7541296800.0,104189140992.0
2015-08-13 10:30:00,3912.94,3911.37,3926.71,3910.94,5861335200.0,78426038272.0
2015-08-13 11:00:00,3911.06,3875.94,3914.33,3875.94,4482438400.0,60512600064.0
2015-08-13 11:30:00,3874.83,3862.06,3884.13,3838.16,5280358400.0,70448414720.0
2015-08-13 13:30:00,3862.6,3884.83,3896.82,3862.6,3186233600.0,42856677376.0
2015-08-13 14:00:00,3885.19,3899.54,3906.16,3872.96,3385057600.0,45879296000.0
2015-08-13 14:30:00,3899.23,3908.28,3918.34,3878.53,4284102400.0,55102504960.0
2015-08-13 15:00:00,3908.3,3954.56,3955.06,3908.3,8986508800.0,121270829056.0
2015-08-14 10:00:00,3976.41,3976.28,3984.86,3951.99,10955315200.0,151462936576.0
2015-08-14 10:30:00,3976.22,3962.98,3988.92,3962.98,6697881600.0,91578728448.0
2015-08-14 11:00:00,3962.17,3981.23,3989.64,3961.38,4763275200.0,64320274432.0
2015-08-14 11:30:00,3981.06,3987.57,3992.03,3975.09,3889238400.0,53136654336.0
2015-08-14 13:30:00,3989.19,3981.06,4000.68,3976.05,4399508800.0,59225735168.0
2015-08-14 14:00:00,3981.11,3965.35,3981.11,3964.19,4456716800.0,63783075840.0
2015-08-14 14:30:00,3965.33,3977.35,3977.35,3939.9,5361254400.0,75599740928.0
2015-08-14 15:00:00,3977.8,3965.34,3979.94,3963.12,6275632000.0,88359305216.0
2015-08-17 10:00:00,3947.84,3930.87,3958.89,3914.07,10949200000.0,153320900000.0
2015-08-17 10:30:00,3930.36,3924.44,3940.98,3917.38,5804380800.0,81030200000.0
2015-08-17 11:00:00,3924.07,3935.92,3935.92,3907.84,4697028800.0,62348800000.0
2015-08-17 11:30:00,3936.21,3960.61,3961.52,3928.28,3789051200.0,50379400000.0
2015-08-17 13:30:00,3962.66,3948.76,3974.49,3947.98,4273680000.0,57854300000.0
2015-08-17 14:00:00,3948.28,3989.6,3989.6,3948.28,4372208000.0,58995400000.0
2015-08-17 14:30:00,3989.84,3968.94,3993.38,3958.09,4807360000.0,63677600000.0
2015-08-17 15:00:00,3969.52,3993.67,3994.54,3969.52,7350300800.0,98721100000.0
2015-08-18 10:00:00,3999.13,3992.03,4006.06,3973.56,12131550400.0,171565700000.0
2015-08-18 10:30:00,3991.88,3976.05,3994.63,3965.43,7027099200.0,97546400000.0
2015-08-18 11:00:00,3975.92,3937.31,3976.38,3937.31,4764169600.0,64652600000.0
2015-08-18 11:30:00,3937.1,3935.33,3952.92,3925.03,4185369600.0,55495300000.0
2015-08-18 13:30:00,3935.22,3876.58,3935.22,3876.58,5354902400.0,71024700000.0
2015-08-18 14:00:00,3874.84,3887.29,3887.29,3843.36,6224230400.0,80584400000.0
2015-08-18 14:30:00,3886.65,3790.92,3890.46,3785.83,7556217600.0,95743000000.0
2015-08-18 15:00:00,3789.52,3748.16,3795.26,3743.56,7133542400.0,85855100000.0
2015-08-19 10:00:00,3646.8,3715.61,3715.61,3646.75,10212360000.0,129947300000.0
2015-08-19 10:30:00,3716.84,3699.23,3729.65,3685.66,5832230400.0,71967500000.0
2015-08-19 11:00:00,3698.93,3630.08,3703.28,3618.97,5599819200.0,69522100000.0
2015-08-19 11:30:00,3630.23,3631.4,3648.56,3558.45,6253750400.0,76036200000.0
2015-08-19 13:30:00,3631.95,3660.12,3668.37,3612.24,2987280000.0,37394800000.0
2015-08-19 14:00:00,3659.33,3664.61,3690.95,3651.08,3569868800.0,45255400000.0
2015-08-19 14:30:00,3665.25,3732.28,3752.03,3665.25,5613990400.0,72552800000.0
2015-08-19 15:00:00,3731.51,3794.11,3811.3,3730.42,7470320000.0,96837200000.0
2015-08-20 10:00:00,3754.57,3737.9,3760.98,3718.1,9352110400.0,118762430464.0
2015-08-20 10:30:00,3737.42,3723.88,3750.96,3709.98,5219121600.0,67069960192.0
2015-08-20 11:00:00,3723.84,3746.33,3760.71,3723.84,3209209600.0,41790947328.0
2015-08-20 11:30:00,3747.98,3779.1,3788.01,3745.77,3236948800.0,42876338176.0
2015-08-20 13:30:00,3779.79,3748.06,3783.2,3738.27,3599497600.0,46417838080.0
2015-08-20 14:00:00,3747.27,3726.95,3752.74,3722.61,3352350400.0,43526946816.0
2015-08-20 14:30:00,3727.3,3719.32,3756.78,3718.45,3091276800.0,40449802240.0
2015-08-20 15:00:00,3718.05,3664.29,3718.05,3663.61,7945792000.0,100300718080.0
2015-08-21 10:00:00,3609.96,3611.28,3652.57,3596.73,8188199200.0,100842528768.0
2015-08-21 10:30:00,3612.79,3626.07,3646.72,3603.59,3444344800.0,41980420096.0
2015-08-21 11:00:00,3625.41,3605.56,3629.67,3586.4,3312724800.0,40072904704.0
2015-08-21 11:30:00,3605.03,3552.82,3609.71,3552.72,3081027200.0,37685673984.0
2015-08-21 13:30:00,3554.64,3547.71,3556.4,3494.89,5176369600.0,62135435264.0
2015-08-21 14:00:00,3546.18,3553.52,3574.17,3531.67,2987115200.0,36216897536.0
2015-08-21 14:30:00,3553.89,3593.47,3628.96,3553.89,4185032000.0,51907133440.0
2015-08-21 15:00:00,3593.45,3507.74,3600.09,3491.51,6617235200.0,79775498240.0
2015-08-24 10:00:00,3373.48,3268.96,3387.63,3258.39,11833287200.0,130480668672.0
2015-08-24 10:30:00,3268.33,3255.69,3268.37,3210.18,6216194400.0,65621180416.0
2015-08-24 11:00:00,3254.84,3224.53,3255.88,3223.84,2556398400.0,27243577344.0
2015-08-24 11:30:00,3224.84,3211.2,3224.84,3206.29,1970222400.0,20090585088.0
2015-08-24 13:30:00,3208.7,3206.76,3209.7,3191.98,1891388800.0,18623938560.0
2015-08-24 14:00:00,3207.83,3255.25,3304.52,3207.6,4901814400.0,52488830976.0
2015-08-24 14:30:00,3254.72,3241.04,3260.0,3221.5,1254342400.0,14547648512.0
2015-08-24 15:00:00,3241.13,3209.91,3241.26,3204.77,2843532800.0,29722443776.0
2015-08-25 10:00:00,3004.13,3065.47,3089.98,3004.13,11702581600.0,117001568256.0
2015-08-25 10:30:00,3065.46,3094.89,3121.29,3048.98,4990882400.0,51910557696.0
2015-08-25 11:00:00,3095.18,3064.88,3122.36,3064.88,3738654400.0,39746502656.0
2015-08-25 11:30:00,3064.78,3071.06,3087.89,3055.95,2505862400.0,25870876672.0
2015-08-25 13:30:00,3073.45,3035.55,3089.14,3035.55,2755643200.0,27970748416.0
2015-08-25 14:00:00,3034.63,3011.7,3040.99,3001.02,3103864000.0,31767429120.0
2015-08-25 14:30:00,3011.41,2961.95,3016.66,2959.92,2767104000.0,28186935296.0
2015-08-25 15:00:00,2962.02,2964.97,2971.45,2948.24,3667920000.0,36281155584.0
2015-08-26 10:00:00,2980.79,2968.98,3001.23,2896.59,11300094400.0,112807813120.0
2015-08-26 10:30:00,2970.08,2916.49,2983.07,2904.77,4445035200.0,43834564608.0
2015-08-26 11:00:00,2917.31,2921.87,2936.09,2851.23,5555667200.0,52019904512.0
2015-08-26 11:30:00,2919.49,2988.76,2988.76,2902.21,3612556800.0,37507252224.0
2015-08-26 13:30:00,2993.92,3041.8,3091.38,2993.92,7766848000.0,77971619840.0
2015-08-26 14:00:00,3042.17,3020.66,3065.08,3008.38,3763219200.0,38401474560.0
2015-08-26 14:30:00,3020.51,2969.85,3041.76,2953.72,3906739200.0,39534952448.0
2015-08-26 15:00:00,2970.08,2927.29,3019.54,2911.43,6319804800.0,59711389696.0
2015-08-27 10:00:00,2978.03,2991.09,3013.62,2958.91,9016687200.0,93786365952.0
2015-08-27 10:30:00,2991.18,2980.86,3011.86,2980.69,4431548000.0,47016943616.0
2015-08-27 11:00:00,2981.18,2965.87,2986.28,2954.64,3452051200.0,35202629632.0
2015-08-27 11:30:00,2965.97,2972.57,2972.7,2929.39,2899964800.0,28150169600.0
2015-08-27 13:30:00,2972.6,2974.09,2991.66,2966.42,2246280000.0,23215079424.0
2015-08-27 14:00:00,2974.77,2926.79,2975.78,2924.42,3304534400.0,32033832960.0
2015-08-27 14:30:00,2927.89,3016.2,3016.2,2907.45,5972150400.0,56353751040.0
2015-08-27 15:00:00,3017.59,3083.59,3085.42,2991.73,8707622400.0,88530518016.0
2015-08-28 10:00:00,3125.26,3117.05,3141.93,3103.08,11202352800.0,121867485184.0
2015-08-28 10:30:00,3116.92,3135.59,3150.87,3115.94,5453180000.0,58377355264.0
2015-08-28 11:00:00,3134.89,3155.7,3160.63,3133.48,4098302400.0,43280842752.0
2015-08-28 11:30:00,3155.79,3143.02,3167.0,3138.22,3919688000.0,43299389440.0
2015-08-28 13:30:00,3142.88,3138.42,3146.87,3115.58,3122060800.0,33721548800.0
2015-08-28 14:00:00,3139.24,3159.83,3160.07,3129.54,3234224000.0,34278735872.0
2015-08-28 14:30:00,3159.73,3194.81,3198.34,3159.72,5376640000.0,56632967168.0
2015-08-28 15:00:00,3195.77,3232.35,3235.83,3195.55,7907244800.0,83172687872.0
2015-08-31 10:00:00,3203.56,3152.83,3203.56,3137.54,10508192800.0,116988829696.0
2015-08-31 10:30:00,3153.95,3146.37,3166.96,3122.06,5044901600.0,55169343488.0
2015-08-31 11:00:00,3146.73,3137.98,3160.99,3122.22,3375353600.0,37367463936.0
2015-08-31 11:30:00,3137.54,3148.08,3151.98,3125.68,2131491200.0,23625564160.0
2015-08-31 13:30:00,3147.98,3166.61,3166.61,3109.53,3316428800.0,35049865216.0
2015-08-31 14:00:00,3166.98,3159.04,3173.52,3150.83,2785337600.0,30043635712.0
2015-08-31 14:30:00,3159.67,3195.91,3198.01,3159.09,4138707200.0,44402507776.0
2015-08-31 15:00:00,3195.64,3205.99,3207.86,3175.88,8442726400.0,88421400576.0
2015-09-01 10:00:00,3157.83,3107.09,3157.83,3107.09,7577551200.0,76461580000.0
2015-09-01 10:30:00,3106.1,3078.79,3108.09,3054.36,6108239200.0,61344520000.0
2015-09-01 11:00:00,3078.54,3145.98,3148.56,3078.54,3850569600.0,35345300000.0
2015-09-01 11:30:00,3144.6,3172.03,3172.85,3133.53,2620960000.0,26151000000.0
2015-09-01 13:30:00,3173.31,3147.97,3180.15,3141.23,2304550400.0,23688700000.0
2015-09-01 14:00:00,3147.76,3136.53,3159.75,3132.58,2700609600.0,26492300000.0
2015-09-01 14:30:00,3137.41,3148.25,3163.46,3128.12,4978921600.0,45094900000.0
2015-09-01 15:00:00,3147.52,3166.62,3178.75,3131.68,13101849600.0,125833300000.0
2015-09-02 10:00:00,3027.68,3082.99,3089.41,3019.09,6247237200.0,58878996480.0
2015-09-02 10:30:00,3082.31,3099.35,3101.22,3052.06,3241242000.0,32854740992.0
2015-09-02 11:00:00,3100.47,3071.24,3105.27,3066.12,2617674400.0,26846240768.0
2015-09-02 11:30:00,3072.3,3176.34,3176.34,3072.3,3100310400.0,30533017600.0
2015-09-02 13:30:00,3183.57,3154.58,3193.68,3130.11,4084179200.0,43100225536.0
2015-09-02 14:00:00,3153.73,3120.64,3154.03,3118.51,2370790400.0,23980572672.0
2015-09-02 14:30:00,3120.09,3129.22,3148.94,3119.08,3945214400.0,36596285440.0
2015-09-02 15:00:00,3128.46,3160.17,3175.35,3108.21,18210366400.0,170472275968.0
2015-09-07 10:00:00,3149.38,3198.52,3217.03,3149.38,8439783200.0,86639575040.0
2015-09-07 10:30:00,3198.41,3161.04,3198.41,3142.96,4571155200.0,46857273344.0
2015-09-07 11:00:00,3160.6,3168.37,3169.6,3149.57,2040608800.0,21038284800.0
2015-09-07 11:30:00,3168.0,3187.82,3188.03,3154.5,2019859200.0,21156036608.0
2015-09-07 13:30:00,3192.27,3131.43,3196.83,3131.43,3240822400.0,34381676544.0
2015-09-07 14:00:00,3131.09,3111.01,3139.85,3098.81,3152150400.0,31613763584.0
2015-09-07 14:30:00,3109.53,3110.14,3135.6,3104.05,2094243200.0,20826587136.0
2015-09-07 15:00:00,3109.46,3080.42,3118.3,3066.93,4088190400.0,40176517120.0
2015-09-08 10:00:00,3054.44,3056.66,3094.21,3041.34,3784491200.0,39778119680.0
2015-09-08 10:30:00,3056.66,3073.98,3077.76,3056.53,1897252000.0,20464390144.0
2015-09-08 11:00:00,3074.05,3070.87,3091.51,3070.2,1937793600.0,20071276544.0
2015-09-08 11:30:00,3070.84,3038.05,3070.84,3036.68,2017441600.0,20442128384.0
2015-09-08 13:30:00,3034.37,3036.92,3045.72,3011.29,2294421600.0,22750437376.0
2015-09-08 14:00:00,3037.75,3092.27,3092.27,3036.5,2482443200.0,24908783616.0
2015-09-08 14:30:00,3092.7,3148.09,3148.09,3082.99,4084716800.0,42219683840.0
2015-09-08 15:00:00,3148.81,3170.45,3174.67,3132.51,7042987200.0,73275572224.0
2015-09-09 10:00:00,3182.55,3199.47,3212.71,3165.92,8216021600.0,90349207552.0
2015-09-09 10:30:00,3199.64,3239.67,3244.6,3192.57,5864277600.0,61323821056.0
2015-09-09 11:00:00,3239.77,3254.91,3254.91,3220.18,3910985600.0,43207475200.0
2015-09-09 11:30:00,3254.72,3224.12,3256.7,3220.79,3444016000.0,38387630080.0
2015-09-09 13:30:00,3224.51,3246.64,3248.78,3212.68,3337297600.0,38143705088.0
2015-09-09 14:00:00,3245.78,3229.65,3248.12,3216.63,3335158400.0,37657804800.0
2015-09-09 14:30:00,3228.57,3212.99,3229.54,3195.58,3581091200.0,40732884992.0
2015-09-09 15:00:00,3212.24,3243.09,3246.67,3206.18,5843948800.0,63188893696.0
2015-09-10 10:00:00,3190.55,3223.96,3224.43,3179.46,6124547600.0,66518253568.0
2015-09-10 10:30:00,3223.95,3230.38,3233.47,3207.8,3542054000.0,40154456064.0
2015-09-10 11:00:00,3229.76,3206.08,3229.76,3203.55,2783214400.0,30838661120.0
2015-09-10 11:30:00,3205.7,3211.93,3220.45,3190.27,2358963200.0,25828687872.0
2015-09-10 13:30:00,3212.33,3240.06,3240.46,3204.78,2125508800.0,23210442752.0
2015-09-10 14:00:00,3240.22,3238.25,3243.03,3222.96,2412214400.0,25860587520.0
2015-09-10 14:30:00,3239.47,3219.29,3239.47,3205.59,2535315200.0,28018376704.0
2015-09-10 15:00:00,3218.79,3197.89,3221.71,3184.82,5444358400.0,59151613952.0
2015-09-11 10:00:00,3189.48,3191.78,3217.89,3189.48,4203558000.0,48936214528.0
2015-09-11 10:30:00,3192.9,3214.01,3215.35,3191.86,2637951600.0,30162706432.0
2015-09-11 11:00:00,3213.2,3205.48,3223.37,3203.3,2158482400.0,24266817536.0
2015-09-11 11:30:00,3206.11,3195.54,3208.48,3188.09,1867151200.0,20555456512.0
2015-09-11 13:30:00,3195.86,3196.17,3208.24,3194.7,1468948000.0,16648085504.0
2015-09-11 14:00:00,3196.45,3185.14,3197.88,3166.21,2757355200.0,29841195008.0
2015-09-11 14:30:00,3185.06,3197.59,3203.25,3163.45,3024230400.0,33924939776.0
2015-09-11 15:00:00,3199.0,3200.23,3202.22,3178.71,4338105600.0,48434053120.0
2015-09-14 10:00:00,3221.17,3203.13,3229.0,3190.3,5957448000.0,69728468992.0
2015-09-14 10:30:00,3203.06,3184.27,3205.18,3175.49,3273507200.0,37704900608.0
2015-09-14 11:00:00,3184.76,3164.11,3194.8,3164.11,2453570400.0,27995914240.0
2015-09-14 11:30:00,3163.55,3097.71,3164.32,3096.88,4023144800.0,42526597120.0
2015-09-14 13:30:00,3097.05,3142.24,3142.24,3082.5,4765016000.0,47719628800.0
2015-09-14 14:00:00,3142.12,3087.37,3143.4,3087.37,3080704000.0,30561419264.0
2015-09-14 14:30:00,3087.23,3065.2,3096.73,3049.33,4674881600.0,46844755968.0
2015-09-14 15:00:00,3064.73,3114.8,3115.42,3064.73,6434844800.0,70495109120.0
2015-09-15 10:00:00,3043.8,3056.68,3062.35,3026.61,5089752400.0,51226394624.0
2015-09-15 10:30:00,3057.15,3057.78,3081.57,3049.84,2762514000.0,28512641024.0
2015-09-15 11:00:00,3057.84,3032.38,3064.83,3031.74,1755939200.0,17764900864.0
2015-09-15 11:30:00,3031.24,3036.15,3051.09,3029.24,1593320000.0,15772057600.0
2015-09-15 13:30:00,3035.59,3060.4,3064.62,3028.14,1687544000.0,16459579392.0
2015-09-15 14:00:00,3059.94,3015.72,3060.78,3009.09,2584479200.0,24857264128.0
2015-09-15 14:30:00,3014.22,3009.42,3029.05,2984.0,3679705600.0,34108850176.0
2015-09-15 15:00:00,3009.96,3005.17,3017.5,2989.0,5766190400.0,55202906112.0
2015-09-16 10:00:00,2998.04,2991.42,3017.94,2983.9,4656684000.0,47157810000.0
2015-09-16 10:30:00,2990.99,3010.82,3015.82,2988.32,2520061600.0,25768910000.0
2015-09-16 11:00:00,3010.51,3014.53,3031.18,3009.79,2339752000.0,22763040000.0
2015-09-16 11:30:00,3014.65,3009.57,3018.13,3000.12,1359222400.0,13592840000.0
2015-09-16 13:30:00,3009.95,3002.52,3014.83,2998.54,1232230400.0,12599500000.0
2015-09-16 14:00:00,3002.16,3021.88,3021.88,2988.08,1905880000.0,18822900000.0
2015-09-16 14:30:00,3022.4,3093.33,3093.33,3021.03,5236169600.0,53092800000.0
2015-09-16 15:00:00,3094.48,3152.26,3182.59,3093.95,8502451200.0,88194500000.0
2015-09-17 10:00:00,3131.98,3110.65,3138.4,3103.41,6703140000.0,72436408320.0
2015-09-17 10:30:00,3111.31,3155.4,3155.4,3111.31,3611940000.0,40009015296.0
2015-09-17 11:00:00,3156.06,3152.33,3157.32,3135.63,2616219200.0,27345240064.0
2015-09-17 11:30:00,3151.66,3168.31,3171.67,3140.35,2421630400.0,26143539200.0
2015-09-17 13:30:00,3169.48,3171.51,3191.97,3168.93,3332785600.0,34812674048.0
2015-09-17 14:00:00,3170.67,3189.04,3196.14,3159.44,2981646400.0,32531300352.0
2015-09-17 14:30:00,3188.63,3189.97,3204.7,3171.97,3281393600.0,33571618816.0
2015-09-17 15:00:00,3189.63,3086.06,3195.63,3085.71,6811532800.0,70543491072.0
2015-09-18 10:00:00,3100.28,3098.97,3116.99,3078.57,5249165200.0,55995998208.0
2015-09-18 10:30:00,3099.13,3091.75,3109.48,3087.79,2232866800.0,23716331520.0
2015-09-18 11:00:00,3091.35,3076.04,3091.83,3074.48,1834737600.0,18804408320.0
2015-09-18 11:30:00,3076.79,3098.28,3101.81,3076.69,1362312800.0,14311890944.0
2015-09-18 13:30:00,3097.85,3120.99,3121.51,3089.0,1629729600.0,16649682944.0
2015-09-18 14:00:00,3121.9,3091.55,3121.9,3090.39,1958460000.0,20431929344.0
2015-09-18 14:30:00,3092.06,3089.97,3096.55,3070.47,2480784000.0,25583697920.0
2015-09-18 15:00:00,3089.95,3097.92,3118.8,3085.46,4169483200.0,42948493312.0
2015-09-21 10:00:00,3072.09,3094.26,3102.15,3061.04,4609076000.0,50112980000.0
2015-09-21 10:30:00,3094.08,3102.47,3107.43,3088.51,2489162400.0,27698170000.0
2015-09-21 11:00:00,3102.72,3100.53,3110.9,3095.36,1789413600.0,19704300000.0
2015-09-21 11:30:00,3100.36,3118.81,3123.8,3100.36,2024757600.0,21550950000.0
2015-09-21 13:30:00,3119.33,3126.64,3146.64,3119.33,2858691200.0,30883100000.0
2015-09-21 14:00:00,3126.68,3141.55,3143.33,3122.5,2381129600.0,26050900000.0
2015-09-21 14:30:00,3141.22,3138.7,3141.22,3117.62,2457040000.0,26366500000.0
2015-09-21 15:00:00,3137.75,3156.54,3159.51,3133.91,5380470400.0,57429800000.0
2015-09-22 10:00:00,3161.32,3175.64,3176.47,3152.51,5575424000.0,64704380000.0
2015-09-22 10:30:00,3175.87,3179.76,3198.09,3172.16,4676756000.0,52812220000.0
2015-09-22 11:00:00,3179.33,3171.24,3193.29,3163.55,3303589600.0,36737600000.0
2015-09-22 11:30:00,3171.32,3177.02,3180.99,3161.04,2091350400.0,23666600000.0
2015-09-22 13:30:00,3177.77,3183.14,3190.66,3174.66,1844230400.0,20868800000.0
2015-09-22 14:00:00,3184.06,3181.18,3195.59,3173.65,2403388800.0,24718800000.0
2015-09-22 14:30:00,3181.96,3204.14,3213.48,3181.08,3322860800.0,34824400000.0
2015-09-22 15:00:00,3204.48,3185.62,3208.55,3181.79,4261011200.0,46738500000.0
2015-09-23 10:00:00,3137.72,3148.85,3155.83,3132.61,5518573200.0,60055744512.0
