,open,close,high,low,volume,money
2020-03-23 13:30:00,3466.25,3430.57,3467.82,3423.01,61809400.0,2139682485.0
2020-03-23 14:00:00,3430.06,3414.19,3434.85,3413.89,62595300.0,1963423299.0
2020-03-23 14:30:00,3413.33,3409.8,3423.81,3402.46,68307900.0,2430269747.0
2020-03-23 15:00:00,3410.26,3383.01,3410.26,3372.49,111870800.0,3912317771.0
2020-03-24 10:00:00,3457.35,3484.14,3485.53,3428.98,203060900.0,7201786912.0
2020-03-24 10:30:00,3485.06,3466.5,3489.25,3454.36,80063800.0,3175531387.0
2020-03-24 11:00:00,3466.23,3465.53,3466.23,3432.43,75636300.0,2749712248.0
2020-03-24 11:30:00,3465.43,3433.97,3466.26,3427.24,44444700.0,1666845543.0
2020-03-24 13:30:00,3431.88,3405.13,3438.27,3393.54,79289300.0,2738489041.0
2020-03-24 14:00:00,3405.58,3411.85,3413.34,3364.7,99875800.0,3349142756.0
2020-03-24 14:30:00,3409.36,3467.88,3467.88,3400.9,87958700.0,3125787199.0
2020-03-24 15:00:00,3467.5,3475.06,3480.13,3454.2,106670500.0,3815614556.0
2020-03-25 10:00:00,3567.74,3567.89,3591.45,3556.62,323006100.0,11021724223.0
2020-03-25 10:30:00,3568.29,3569.58,3591.84,3563.67,150472900.0,5004270675.0
2020-03-25 11:00:00,3569.15,3579.3,3579.3,3558.92,74455800.0,2785646041.0
2020-03-25 11:30:00,3579.32,3579.1,3589.3,3572.02,64278400.0,2415939254.0
2020-03-25 13:30:00,3578.69,3585.03,3586.96,3566.06,70584300.0,2707602382.0
2020-03-25 14:00:00,3585.4,3608.14,3611.6,3582.26,61970200.0,2283924196.0
2020-03-25 14:30:00,3608.32,3605.98,3610.74,3593.97,82439300.0,2696961804.0
2020-03-25 15:00:00,3606.25,3609.91,3616.02,3604.41,90779900.0,3477422221.0
2020-03-26 10:00:00,3583.28,3638.69,3643.48,3567.37,200292900.0,7790078747.0
2020-03-26 10:30:00,3638.35,3642.08,3650.08,3616.42,108576000.0,4152115713.0
2020-03-26 11:00:00,3642.17,3643.78,3650.07,3634.27,68255500.0,2406200124.0
2020-03-26 11:30:00,3644.34,3623.31,3647.43,3618.14,55643900.0,1941562190.0
2020-03-26 13:30:00,3623.52,3628.68,3643.99,3611.0,56298400.0,2241315058.0
2020-03-26 14:00:00,3629.05,3624.77,3635.01,3618.7,65475800.0,2343931362.0
2020-03-26 14:30:00,3624.69,3622.57,3628.11,3609.58,62071000.0,2298722258.0
2020-03-26 15:00:00,3622.64,3618.53,3632.27,3612.84,82329400.0,3021093829.0
2020-03-27 10:00:00,3671.24,3654.33,3675.31,3645.88,185933200.0,7146241598.0
2020-03-27 10:30:00,3654.85,3613.5,3658.55,3603.25,99720200.0,3793525013.0
2020-03-27 11:00:00,3612.55,3588.13,3612.55,3587.61,60427300.0,2498063805.0
2020-03-27 11:30:00,3587.58,3631.92,3633.17,3581.05,61775200.0,2435760322.0
2020-03-27 13:30:00,3633.93,3603.65,3634.22,3599.16,59219400.0,2374136171.0
2020-03-27 14:00:00,3602.78,3608.43,3613.08,3597.36,44862100.0,1826626366.0
2020-03-27 14:30:00,3608.93,3592.53,3614.46,3586.46,53610800.0,1956685474.0
2020-03-27 15:00:00,3593.84,3573.77,3594.73,3570.55,91025100.0,3282263091.0
2020-03-30 10:00:00,3517.35,3480.13,3531.33,3479.66,224538800.0,7863714741.0
2020-03-30 10:30:00,3480.83,3475.79,3486.49,3447.39,109464300.0,3930211555.0
2020-03-30 11:00:00,3475.33,3447.57,3479.27,3442.35,70335800.0,2559350541.0
2020-03-30 11:30:00,3447.22,3470.44,3475.25,3443.08,64892500.0,2153950329.0
2020-03-30 13:30:00,3472.61,3511.4,3511.49,3468.88,85013900.0,2826789752.0
2020-03-30 14:00:00,3511.65,3522.1,3530.77,3499.99,58650500.0,2301686329.0
2020-03-30 14:30:00,3521.73,3493.95,3521.73,3492.18,58116400.0,2035600385.0
2020-03-30 15:00:00,3493.3,3495.66,3499.8,3477.4,79176200.0,2844185105.0
2020-03-31 10:00:00,3528.78,3531.74,3550.48,3521.24,192898600.0,7197326640.0
2020-03-31 10:30:00,3531.01,3540.59,3543.91,3524.02,86465900.0,3242530670.0
2020-03-31 11:00:00,3541.9,3553.73,3562.44,3540.95,53473700.0,2070698250.0
2020-03-31 11:30:00,3554.7,3543.35,3558.28,3535.13,41876400.0,1539829088.0
2020-03-31 13:30:00,3543.07,3540.56,3543.07,3516.65,56488100.0,2058147746.0
2020-03-31 14:00:00,3540.02,3545.76,3554.02,3533.47,52886500.0,2064358618.0
2020-03-31 14:30:00,3545.4,3547.34,3552.84,3532.25,65503000.0,2375473401.0
2020-03-31 15:00:00,3547.49,3546.55,3559.93,3540.69,83360700.0,2978466734.0
2020-04-01 10:00:00,3553.39,3573.6,3576.51,3533.12,218946300.0,7276007563.0
2020-04-01 10:30:00,3573.81,3583.39,3593.02,3573.81,102728900.0,3544864045.0
2020-04-01 11:00:00,3583.87,3606.13,3607.49,3575.17,63032600.0,2300147714.0
2020-04-01 11:30:00,3606.89,3581.68,3606.89,3580.31,71006000.0,2334773045.0
2020-04-01 13:30:00,3581.34,3578.33,3588.97,3573.94,53034000.0,1901078994.0
2020-04-01 14:00:00,3577.59,3551.11,3578.06,3545.45,67953400.0,2339698050.0
2020-04-01 14:30:00,3551.35,3546.58,3559.7,3538.48,55236700.0,1954720571.0
2020-04-01 15:00:00,3546.67,3536.39,3551.51,3533.27,65392400.0,2282431994.0
2020-04-02 10:00:00,3531.15,3527.67,3546.19,3518.44,153846700.0,5283217784.0
2020-04-02 10:30:00,3526.77,3559.77,3572.28,3526.77,119774000.0,4139855754.0
2020-04-02 11:00:00,3560.11,3580.15,3591.77,3558.4,90779500.0,3224418481.0
2020-04-02 11:30:00,3580.3,3584.88,3598.35,3576.51,73986500.0,2567010350.0
2020-04-02 13:30:00,3584.43,3576.06,3585.82,3568.38,60574400.0,2160802500.0
2020-04-02 14:00:00,3575.85,3611.29,3611.29,3573.25,62285900.0,2215153817.0
2020-04-02 14:30:00,3611.69,3633.39,3633.78,3610.6,100521600.0,3532128293.0
2020-04-02 15:00:00,3633.57,3651.87,3651.87,3629.56,117549800.0,4046919917.0
2020-04-03 10:00:00,3640.62,3687.81,3687.81,3639.02,187085600.0,7406240800.0
2020-04-03 10:30:00,3687.83,3685.29,3691.91,3669.96,97763300.0,3890533153.0
2020-04-03 11:00:00,3685.5,3682.47,3691.27,3673.81,72982400.0,2447979664.0
2020-04-03 11:30:00,3681.9,3668.92,3687.08,3659.27,71520100.0,2461438072.0
2020-04-03 13:30:00,3667.6,3661.23,3669.22,3652.11,59334300.0,2130722440.0
2020-04-03 14:00:00,3661.36,3657.2,3672.51,3654.35,57780400.0,1862930140.0
2020-04-03 14:30:00,3657.58,3670.46,3671.61,3644.03,66064600.0,2292703079.0
2020-04-03 15:00:00,3670.59,3662.69,3678.59,3658.76,80721000.0,2824015224.0
2020-04-07 10:00:00,3733.6,3746.06,3756.82,3729.7,245010600.0,9267406563.0
2020-04-07 10:30:00,3745.84,3749.57,3753.93,3737.63,110884000.0,4167765608.0
2020-04-07 11:00:00,3749.45,3764.85,3768.95,3744.27,76124400.0,2930744300.0
2020-04-07 11:30:00,3764.59,3769.03,3782.75,3757.67,52204700.0,2127720101.0
2020-04-07 13:30:00,3769.45,3781.22,3790.79,3764.26,62190100.0,2581481197.0
2020-04-07 14:00:00,3779.99,3782.44,3785.72,3768.76,53715200.0,2243691371.0
2020-04-07 14:30:00,3782.44,3784.8,3791.3,3772.95,78158200.0,2865998507.0
2020-04-07 15:00:00,3784.23,3790.43,3791.93,3780.38,89395200.0,3387386918.0
2020-04-08 10:00:00,3776.69,3777.02,3795.84,3767.85,251359700.0,8843906227.0
2020-04-08 10:30:00,3777.45,3784.44,3792.98,3772.47,104730000.0,3719014320.0
2020-04-08 11:00:00,3784.0,3777.63,3784.43,3769.59,64299400.0,2479970160.0
2020-04-08 11:30:00,3778.47,3769.89,3783.55,3766.87,49659400.0,2092750422.0
2020-04-08 13:30:00,3771.12,3776.69,3784.89,3769.66,47784200.0,1966320178.0
2020-04-08 14:00:00,3777.22,3781.05,3791.03,3767.04,62783800.0,2436802644.0
2020-04-08 14:30:00,3781.09,3756.83,3782.37,3756.4,64319400.0,2318654356.0
2020-04-08 15:00:00,3756.8,3768.26,3768.26,3754.86,80740900.0,2950219699.0
2020-04-09 10:00:00,3796.19,3795.85,3803.27,3782.32,156041600.0,7136051280.0
2020-04-09 10:30:00,3795.87,3818.25,3823.09,3791.2,97962400.0,4152583592.0
2020-04-09 11:00:00,3819.31,3820.5,3832.54,3812.81,79848300.0,3227985465.0
2020-04-09 11:30:00,3820.7,3835.82,3838.98,3820.41,66249800.0,2919498074.0
2020-04-09 13:30:00,3837.67,3828.23,3842.13,3821.62,72032100.0,2626688393.0
2020-04-09 14:00:00,3829.77,3842.54,3843.28,3825.25,64962600.0,2682040568.0
2020-04-09 14:30:00,3842.81,3841.88,3847.31,3831.35,68447900.0,2618636446.0
2020-04-09 15:00:00,3842.12,3840.88,3842.75,3831.51,74546700.0,2937528256.0
2020-04-10 10:00:00,3822.39,3833.88,3838.46,3807.78,205676400.0,9423710972.0
2020-04-10 10:30:00,3834.11,3838.35,3853.65,3832.54,102201700.0,4085823810.0
2020-04-10 11:00:00,3839.01,3793.7,3839.08,3791.58,89411600.0,3496668483.0
2020-04-10 11:30:00,3793.68,3775.18,3799.07,3770.74,65037600.0,2643402675.0
2020-04-10 13:30:00,3772.21,3749.64,3777.78,3747.4,98926200.0,3634919724.0
2020-04-10 14:00:00,3749.57,3754.52,3761.96,3736.36,68371800.0,2556677636.0
2020-04-10 14:30:00,3754.56,3751.6,3764.71,3739.67,56586000.0,2247235583.0
2020-04-10 15:00:00,3751.74,3747.09,3765.01,3741.03,69820000.0,2774659169.0
2020-04-13 10:00:00,3711.72,3701.99,3711.73,3691.23,187095900.0,6659853951.0
2020-04-13 10:30:00,3702.24,3728.9,3737.41,3691.07,83833900.0,3127171933.0
2020-04-13 11:00:00,3728.13,3734.72,3738.72,3715.18,60233300.0,2312455526.0
2020-04-13 11:30:00,3734.48,3710.82,3737.13,3706.92,47499600.0,1757557185.0
2020-04-13 13:30:00,3709.82,3698.78,3714.72,3698.13,54130500.0,1917538721.0
2020-04-13 14:00:00,3698.27,3689.75,3703.28,3686.23,46786100.0,1739548968.0
2020-04-13 14:30:00,3689.73,3694.97,3703.82,3689.13,40688800.0,1720462793.0
2020-04-13 15:00:00,3694.28,3697.93,3699.64,3687.47,59896300.0,2439482262.0
2020-04-14 10:00:00,3727.03,3730.48,3735.62,3708.75,232883700.0,7227315312.0
2020-04-14 10:30:00,3730.32,3743.15,3745.81,3724.14,93748600.0,3234680780.0
2020-04-14 11:00:00,3743.21,3758.62,3764.62,3743.21,74491700.0,2689273299.0
2020-04-14 11:30:00,3759.05,3752.65,3760.4,3750.13,54990800.0,1973912603.0
2020-04-14 13:30:00,3752.9,3762.3,3768.23,3743.04,72493500.0,2765754739.0
2020-04-14 14:00:00,3762.25,3784.7,3785.57,3762.25,77871000.0,3037335219.0
2020-04-14 14:30:00,3784.6,3782.89,3788.06,3770.82,75346000.0,2972684426.0
2020-04-14 15:00:00,3783.36,3809.49,3809.49,3781.76,114386600.0,4161888473.0
2020-04-15 10:00:00,3817.12,3812.9,3834.28,3801.79,206389400.0,7673973948.0
2020-04-15 10:30:00,3813.2,3820.34,3828.16,3806.74,120544800.0,4655642599.0
2020-04-15 11:00:00,3821.1,3822.72,3835.51,3807.82,93173800.0,3442278450.0
2020-04-15 11:30:00,3823.06,3829.39,3833.95,3812.06,62244900.0,2243812645.0
2020-04-15 13:30:00,3830.58,3809.96,3832.47,3808.28,67244000.0,2404440578.0
2020-04-15 14:00:00,3811.08,3802.18,3814.15,3801.34,54282800.0,1890891902.0
2020-04-15 14:30:00,3802.3,3784.11,3803.78,3780.38,59557400.0,2200170671.0
2020-04-15 15:00:00,3783.89,3786.78,3790.31,3778.79,72713600.0,2798902819.0
2020-04-16 10:00:00,3766.04,3779.61,3791.27,3760.99,154387100.0,6007445782.0
2020-04-16 10:30:00,3778.93,3819.7,3823.19,3774.29,82288700.0,3511399052.0
2020-04-16 11:00:00,3819.96,3814.41,3838.45,3814.14,72300700.0,2948372104.0
2020-04-16 11:30:00,3814.96,3803.14,3822.37,3801.71,44057900.0,1696271137.0
2020-04-16 13:30:00,3806.21,3824.06,3828.08,3805.71,52362900.0,2074072474.0
2020-04-16 14:00:00,3823.82,3833.97,3839.91,3823.72,58124000.0,2290897525.0
2020-04-16 14:30:00,3834.11,3839.35,3839.92,3825.38,60095200.0,2425771003.0
2020-04-16 15:00:00,3839.01,3837.27,3846.36,3832.96,83474900.0,3276739029.0
2020-04-17 10:00:00,3866.11,3879.64,3886.07,3864.68,261614300.0,9887420594.0
2020-04-17 10:30:00,3879.58,3886.58,3890.92,3864.16,120633600.0,4670134457.0
2020-04-17 11:00:00,3887.47,3877.3,3887.62,3867.7,80779600.0,3083586400.0
2020-04-17 11:30:00,3877.72,3910.54,3911.4,3877.36,67720000.0,2879182439.0
2020-04-17 13:30:00,3909.65,3893.26,3912.94,3886.47,69901600.0,2840228283.0
2020-04-17 14:00:00,3893.24,3892.92,3898.4,3886.66,56033100.0,2278959082.0
2020-04-17 14:30:00,3893.1,3849.81,3893.78,3849.46,79508600.0,3077121647.0
2020-04-17 15:00:00,3849.59,3861.09,3862.07,3848.38,91554200.0,3455998564.0
2020-04-20 10:00:00,3878.11,3880.62,3892.66,3869.67,198788200.0,8307745596.0
2020-04-20 10:30:00,3881.18,3889.02,3901.79,3868.91,83424900.0,3843318652.0
2020-04-20 11:00:00,3889.22,3887.74,3892.12,3881.28,52132600.0,2404799714.0
2020-04-20 11:30:00,3888.39,3903.15,3907.73,3886.29,44125200.0,1945790791.0
2020-04-20 13:30:00,3904.23,3888.93,3905.9,3882.08,51411600.0,2141289938.0
2020-04-20 14:00:00,3888.92,3895.64,3901.97,3885.67,43997500.0,1830007051.0
2020-04-20 14:30:00,3895.68,3905.62,3905.96,3892.27,53953500.0,2194203333.0
2020-04-20 15:00:00,3905.76,3908.9,3910.02,3898.54,81520800.0,3183972437.0
2020-04-21 10:00:00,3900.16,3877.16,3900.16,3861.91,149679300.0,6328075574.0
2020-04-21 10:30:00,3876.01,3861.82,3881.92,3861.41,80513900.0,3365480328.0
2020-04-21 11:00:00,3862.13,3864.65,3869.68,3849.6,67391400.0,2508450174.0
2020-04-21 11:30:00,3864.72,3829.78,3865.02,3827.2,68176000.0,2554954439.0
2020-04-21 13:30:00,3827.93,3830.99,3839.48,3820.62,59190100.0,2308897303.0
2020-04-21 14:00:00,3830.68,3838.15,3843.45,3830.19,42533400.0,1693309863.0
2020-04-21 14:30:00,3837.53,3864.54,3868.81,3836.66,66234300.0,2507050736.0
2020-04-21 15:00:00,3864.46,3867.77,3872.68,3862.87,85007100.0,3141945377.0
2020-04-22 10:00:00,3838.6,3865.93,3873.79,3829.29,167203000.0,5427892904.0
2020-04-22 10:30:00,3866.15,3874.38,3883.48,3856.8,65803800.0,2466999770.0
2020-04-22 11:00:00,3874.04,3879.18,3880.42,3861.97,47788200.0,1870312125.0
2020-04-22 11:30:00,3878.77,3865.22,3879.16,3851.48,48929200.0,1926407558.0
2020-04-22 13:30:00,3866.71,3890.01,3890.41,3861.57,43176200.0,1867381150.0
2020-04-22 14:00:00,3889.93,3902.54,3902.54,3884.1,49809000.0,2208828373.0
2020-04-22 14:30:00,3902.66,3906.25,3917.36,3896.44,55894200.0,2345278464.0
2020-04-22 15:00:00,3906.12,3919.82,3919.82,3904.74,81437200.0,3445424034.0
2020-04-23 10:00:00,3938.64,3933.37,3958.08,3922.58,212013500.0,7836334898.0
2020-04-23 10:30:00,3933.04,3914.98,3936.35,3897.16,105446900.0,4132716140.0
2020-04-23 11:00:00,3914.86,3900.4,3922.11,3896.37,55563800.0,2396306781.0
2020-04-23 11:30:00,3900.22,3894.66,3909.58,3884.98,44146800.0,1829431922.0
2020-04-23 13:30:00,3897.1,3906.62,3909.45,3896.04,43739100.0,1731639582.0
2020-04-23 14:00:00,3906.7,3911.1,3917.42,3906.26,46780500.0,1825137162.0
2020-04-23 14:30:00,3911.48,3896.77,3911.48,3892.21,66034800.0,2351089424.0
2020-04-23 15:00:00,3897.11,3888.39,3903.31,3882.65,99931300.0,3498833177.0
2020-04-24 10:00:00,3894.59,3879.08,3904.96,3878.21,167002600.0,6367778618.0
2020-04-24 10:30:00,3878.27,3863.75,3888.83,3858.74,80715100.0,2935562837.0
2020-04-24 11:00:00,3863.75,3870.0,3879.21,3863.75,56112600.0,2136921358.0
2020-04-24 11:30:00,3870.49,3860.95,3871.77,3858.39,46048600.0,1841716995.0
2020-04-24 13:30:00,3859.37,3856.66,3865.15,3850.45,59740500.0,2250796033.0
2020-04-24 14:00:00,3858.12,3847.39,3859.08,3840.13,61352900.0,2206228724.0
2020-04-24 14:30:00,3847.79,3844.99,3852.66,3841.0,50944700.0,1967567907.0
2020-04-24 15:00:00,3845.42,3843.58,3846.63,3831.6,83530000.0,3128077186.0
2020-04-27 10:00:00,3853.41,3880.7,3883.41,3818.93,164451900.0,6345198231.0
2020-04-27 10:30:00,3880.88,3905.21,3907.12,3878.01,94460100.0,3889009780.0
2020-04-27 11:00:00,3904.56,3914.68,3924.97,3896.87,81871900.0,2994387735.0
2020-04-27 11:30:00,3914.78,3926.62,3928.25,3907.46,48194500.0,1926685936.0
2020-04-27 13:30:00,3928.03,3915.9,3933.19,3906.11,50418800.0,1918913900.0
2020-04-27 14:00:00,3916.05,3926.09,3932.28,3911.07,48339500.0,1911268853.0
2020-04-27 14:30:00,3926.42,3908.01,3926.42,3905.63,50496200.0,1961296093.0
2020-04-27 15:00:00,3907.28,3905.5,3909.79,3898.38,70882200.0,2628026460.0
2020-04-28 10:00:00,3906.58,3833.75,3925.42,3831.9,208483100.0,7649905706.0
2020-04-28 10:30:00,3833.28,3909.47,3910.07,3827.89,135549800.0,5157821431.0
2020-04-28 11:00:00,3909.8,3960.03,3965.66,3909.8,111348400.0,4496311223.0
2020-04-28 11:30:00,3960.52,3987.1,3988.51,3951.86,85754200.0,3412176871.0
2020-04-28 13:30:00,3988.69,3975.05,3990.88,3964.67,79007600.0,3075969341.0
2020-04-28 14:00:00,3974.78,3982.06,3986.1,3971.07,56610800.0,2289818500.0
2020-04-28 14:30:00,3982.07,3974.27,3989.62,3971.25,60141900.0,2207297681.0
2020-04-28 15:00:00,3974.45,3971.57,3974.93,3960.41,82599100.0,3078511602.0
2020-04-29 10:00:00,3955.49,3990.12,3996.12,3947.01,138247500.0,5756615564.0
2020-04-29 10:30:00,3989.37,3996.77,4010.88,3985.42,79283000.0,3285925866.0
2020-04-29 11:00:00,3996.47,3978.38,3996.47,3972.16,59000100.0,2482897919.0
2020-04-29 11:30:00,3978.59,3963.59,3985.07,3958.94,50808900.0,2251177969.0
2020-04-29 13:30:00,3963.78,3955.04,3966.91,3954.75,47459500.0,1954311349.0
2020-04-29 14:00:00,3954.05,3952.61,3954.05,3945.36,54018000.0,2138575268.0
2020-04-29 14:30:00,3952.49,3947.51,3956.88,3942.72,59875800.0,2301323511.0
2020-04-29 15:00:00,3948.04,3950.74,3956.92,3941.71,84626500.0,3109608176.0
2020-04-30 10:00:00,3971.05,3986.09,3986.42,3954.65,237785400.0,9478226321.0
2020-04-30 10:30:00,3985.81,3991.1,3991.63,3974.06,136114400.0,5223859279.0
2020-04-30 11:00:00,3989.98,3980.04,3989.98,3975.55,75098100.0,3103532179.0
2020-04-30 11:30:00,3980.16,3990.6,3993.84,3975.61,76340500.0,3262161606.0
2020-04-30 13:30:00,3991.1,3992.0,3997.32,3981.8,90007500.0,3825030533.0
2020-04-30 14:00:00,3992.03,4006.78,4009.26,3986.32,71461300.0,2794173116.0
2020-04-30 14:30:00,4006.77,4014.6,4015.21,4002.88,68391200.0,2788380197.0
2020-04-30 15:00:00,4014.55,4001.78,4016.41,4001.01,93995900.0,3795832040.0
2020-05-06 10:00:00,3977.36,4001.53,4015.35,3970.61,230169300.0,9130646677.0
2020-05-06 10:30:00,4001.69,4010.03,4023.55,4001.69,95328100.0,3927523147.0
2020-05-06 11:00:00,4011.23,4018.24,4019.51,4003.87,69018000.0,2884291823.0
2020-05-06 11:30:00,4018.76,4052.88,4053.39,4018.76,75034500.0,3009953610.0
2020-05-06 13:30:00,4055.21,4058.91,4061.07,4044.66,85069500.0,3447239697.0
2020-05-06 14:00:00,4058.84,4086.67,4086.67,4057.44,77873400.0,3103300586.0
2020-05-06 14:30:00,4086.87,4093.7,4093.7,4075.0,76571900.0,2891975602.0
2020-05-06 15:00:00,4093.89,4098.03,4102.8,4091.21,104135000.0,3969869139.0
2020-05-07 10:00:00,4106.98,4095.1,4108.01,4082.85,196105500.0,7371772987.0
2020-05-07 10:30:00,4095.07,4090.07,4096.42,4075.04,105734900.0,4144315563.0
2020-05-07 11:00:00,4090.96,4097.52,4101.48,4081.0,57249600.0,2273864839.0
2020-05-07 11:30:00,4097.47,4104.54,4108.78,4093.48,43441000.0,1776031122.0
2020-05-07 13:30:00,4105.11,4078.05,4105.32,4072.68,64090300.0,2491378102.0
2020-05-07 14:00:00,4078.36,4095.2,4100.69,4078.36,55662100.0,2213754376.0
2020-05-07 14:30:00,4095.81,4116.91,4118.24,4095.11,55260000.0,2159143297.0
2020-05-07 15:00:00,4117.32,4110.8,4117.36,4101.61,81434500.0,3167671758.0
2020-05-08 10:00:00,4123.99,4151.32,4156.64,4112.4,169315300.0,6827389741.0
2020-05-08 10:30:00,4151.05,4129.87,4158.57,4123.85,106133000.0,4216150900.0
2020-05-08 11:00:00,4130.74,4146.24,4146.24,4113.94,70618200.0,2660576538.0
2020-05-08 11:30:00,4146.36,4141.35,4147.75,4137.83,55598300.0,2443469506.0
2020-05-08 13:30:00,4143.06,4151.82,4160.84,4140.64,74610600.0,2833261987.0
2020-05-08 14:00:00,4151.26,4140.53,4153.7,4139.81,60058400.0,2260458050.0
2020-05-08 14:30:00,4140.36,4147.51,4147.64,4134.77,56659600.0,2112089487.0
2020-05-08 15:00:00,4147.78,4137.35,4148.71,4134.05,82176500.0,3078065715.0
2020-05-11 10:00:00,4171.33,4130.46,4177.12,4125.4,179151800.0,7183098163.0
2020-05-11 10:30:00,4130.14,4117.36,4144.22,4114.39,101309000.0,4274525654.0
2020-05-11 11:00:00,4116.64,4111.41,4121.05,4105.59,58796400.0,2444892384.0
2020-05-11 11:30:00,4111.56,4098.11,4115.62,4098.11,56437300.0,2108166362.0
2020-05-11 13:30:00,4097.62,4088.17,4097.62,4083.1,72425900.0,2601011832.0
2020-05-11 14:00:00,4087.85,4078.31,4089.47,4076.84,50408000.0,2041135721.0
2020-05-11 14:30:00,4079.03,4074.12,4086.59,4066.27,58543400.0,2284854961.0
2020-05-11 15:00:00,4074.89,4094.77,4096.14,4074.29,68660700.0,2873343224.0
2020-05-12 10:00:00,4099.85,4126.73,4130.29,4088.25,218962500.0,6284347592.0
2020-05-12 10:30:00,4127.05,4146.77,4153.22,4123.14,84206500.0,3222302842.0
2020-05-12 11:00:00,4146.51,4143.64,4155.4,4140.64,63802700.0,2228938361.0
2020-05-12 11:30:00,4143.21,4124.49,4143.21,4123.55,58571800.0,1976812060.0
2020-05-12 13:30:00,4121.58,4130.8,4130.89,4106.81,67693000.0,2400959075.0
2020-05-12 14:00:00,4131.42,4154.08,4157.32,4130.72,84055600.0,2923273543.0
2020-05-12 14:30:00,4153.02,4145.63,4156.09,4144.77,60231400.0,2219919186.0
2020-05-12 15:00:00,4146.08,4164.83,4167.94,4146.08,91633000.0,3386737646.0
2020-05-13 10:00:00,4168.73,4184.92,4186.99,4161.1,202048100.0,7088789751.0
2020-05-13 10:30:00,4184.86,4200.32,4201.83,4179.98,99442200.0,4168042643.0
2020-05-13 11:00:00,4200.81,4196.76,4208.37,4192.77,61809900.0,2692684908.0
2020-05-13 11:30:00,4197.09,4210.19,4210.62,4192.49,46295000.0,1892597837.0
2020-05-13 13:30:00,4211.19,4214.63,4221.97,4203.8,58401000.0,2403877518.0
2020-05-13 14:00:00,4214.81,4212.68,4220.4,4206.11,51720000.0,1996693633.0
2020-05-13 14:30:00,4212.56,4231.45,4233.8,4212.56,66218800.0,2639067284.0
2020-05-13 15:00:00,4231.85,4226.13,4235.07,4221.45,97670800.0,3629193555.0
2020-05-14 10:00:00,4212.76,4195.25,4212.76,4194.01,160310000.0,5896140741.0
2020-05-14 10:30:00,4195.41,4202.3,4210.56,4193.25,93403300.0,3455153544.0
2020-05-14 11:00:00,4202.39,4209.58,4209.61,4195.54,56408600.0,2358941576.0
2020-05-14 11:30:00,4209.74,4223.91,4225.14,4209.45,52841600.0,2202640141.0
2020-05-14 13:30:00,4224.33,4201.37,4224.33,4200.74,64083600.0,2421472537.0
2020-05-14 14:00:00,4201.29,4206.38,4210.34,4197.27,48869800.0,1938324729.0
2020-05-14 14:30:00,4206.9,4199.85,4207.34,4189.15,62567900.0,2350599957.0
2020-05-14 15:00:00,4199.84,4190.44,4204.71,4187.0,79489200.0,3152029297.0
2020-05-15 10:00:00,4209.54,4187.0,4213.48,4183.91,130299800.0,5671978291.0
2020-05-15 10:30:00,4187.38,4176.13,4191.03,4167.46,89691300.0,4188562150.0
2020-05-15 11:00:00,4176.41,4183.15,4190.58,4171.15,100574400.0,4034260430.0
2020-05-15 11:30:00,4184.15,4207.87,4207.87,4183.72,82434000.0,2996919841.0
2020-05-15 13:30:00,4208.79,4210.57,4222.21,4206.51,85275900.0,3167513134.0
2020-05-15 14:00:00,4210.65,4211.25,4216.5,4205.51,63052300.0,2474641977.0
2020-05-15 14:30:00,4210.88,4207.44,4215.09,4205.45,55859800.0,2182316380.0
2020-05-15 15:00:00,4206.97,4203.73,4206.97,4196.66,89173800.0,3313215184.0
2020-05-18 10:00:00,4197.39,4177.42,4201.79,4153.49,283624600.0,10567219537.0
2020-05-18 10:30:00,4177.33,4221.74,4224.54,4177.33,110903800.0,4594243974.0
2020-05-18 11:00:00,4222.31,4222.03,4231.65,4206.44,79345200.0,3469604704.0
2020-05-18 11:30:00,4222.08,4235.65,4236.41,4217.33,70700700.0,3432091325.0
2020-05-18 13:30:00,4237.02,4236.53,4237.61,4216.57,82610400.0,3386277980.0
2020-05-18 14:00:00,4236.83,4231.59,4239.63,4226.56,61861000.0,2681127762.0
2020-05-18 14:30:00,4231.18,4212.1,4232.24,4211.35,85990500.0,3470120113.0
2020-05-18 15:00:00,4211.88,4190.0,4216.46,4181.4,129263300.0,4832876863.0
2020-05-19 10:00:00,4233.16,4248.27,4256.59,4231.48,203312800.0,9316953129.0
2020-05-19 10:30:00,4247.19,4256.72,4258.33,4232.85,85456200.0,3649750577.0
2020-05-19 11:00:00,4256.86,4241.36,4260.51,4235.75,68322800.0,2810070508.0
2020-05-19 11:30:00,4241.2,4247.82,4248.33,4235.0,45250400.0,1915238753.0
2020-05-19 13:30:00,4248.45,4261.62,4268.8,4238.76,58914900.0,2807026405.0
2020-05-19 14:00:00,4260.6,4267.77,4272.55,4258.61,66609800.0,2716459193.0
2020-05-19 14:30:00,4267.88,4273.0,4277.24,4262.37,62342600.0,2797278985.0
2020-05-19 15:00:00,4273.35,4276.97,4277.72,4269.11,88001800.0,3738671247.0
2020-05-20 10:00:00,4271.82,4258.42,4273.66,4245.28,234216300.0,10747910540.0
2020-05-20 10:30:00,4258.01,4243.36,4264.28,4242.02,114959700.0,5273626617.0
2020-05-20 11:00:00,4244.0,4240.82,4252.27,4234.98,75000700.0,3196687933.0
2020-05-20 11:30:00,4240.41,4208.48,4240.41,4205.39,69048400.0,3377109773.0
